FPR	TPR
0.0	0.0
0.0	0.0043859649122807015
0.0	0.12719298245614036
0.0034482758620689655	0.12719298245614036
0.0034482758620689655	0.18859649122807018
0.006896551724137931	0.18859649122807018
0.006896551724137931	0.20175438596491227
0.010344827586206896	0.20175438596491227
0.010344827586206896	0.3026315789473684
0.013793103448275862	0.3026315789473684
0.013793103448275862	0.36403508771929827
0.017241379310344827	0.36403508771929827
0.017241379310344827	0.3684210526315789
0.020689655172413793	0.3684210526315789
0.020689655172413793	0.37280701754385964
0.027586206896551724	0.37280701754385964
0.027586206896551724	0.38596491228070173
0.03103448275862069	0.38596491228070173
0.03103448275862069	0.40350877192982454
0.034482758620689655	0.40350877192982454
0.034482758620689655	0.40789473684210525
0.041379310344827586	0.40789473684210525
0.041379310344827586	0.41228070175438597
0.04482758620689655	0.41228070175438597
0.04482758620689655	0.42543859649122806
0.05172413793103448	0.42543859649122806
0.05172413793103448	0.4342105263157895
0.05517241379310345	0.4342105263157895
0.05517241379310345	0.43859649122807015
0.05862068965517241	0.43859649122807015
0.05862068965517241	0.44298245614035087
0.06206896551724138	0.44298245614035087
0.06206896551724138	0.4517543859649123
0.06551724137931035	0.4517543859649123
0.06551724137931035	0.45614035087719296
0.06896551724137931	0.45614035087719296
0.06896551724137931	0.4605263157894737
0.07586206896551724	0.4605263157894737
0.07586206896551724	0.4649122807017544
0.07931034482758621	0.4649122807017544
0.07931034482758621	0.4692982456140351
0.08275862068965517	0.4692982456140351
0.08275862068965517	0.4824561403508772
0.09310344827586207	0.4824561403508772
0.09310344827586207	0.5
0.09655172413793103	0.5
0.09655172413793103	0.5175438596491229
0.1	0.5175438596491229
0.1	0.5307017543859649
0.10689655172413794	0.5307017543859649
0.10689655172413794	0.5350877192982456
0.1103448275862069	0.5350877192982456
0.1103448275862069	0.543859649122807
0.12413793103448276	0.543859649122807
0.12413793103448276	0.5614035087719298
0.13793103448275862	0.5614035087719298
0.13793103448275862	0.5877192982456141
0.1482758620689655	0.5877192982456141
0.1482758620689655	0.5921052631578947
0.15172413793103448	0.5921052631578947
0.15172413793103448	0.6052631578947368
0.16206896551724137	0.6052631578947368
0.16206896551724137	0.6140350877192983
0.16896551724137931	0.6140350877192983
0.16896551724137931	0.618421052631579
0.1724137931034483	0.618421052631579
0.1724137931034483	0.6271929824561403
0.1793103448275862	0.6271929824561403
0.1793103448275862	0.631578947368421
0.20344827586206896	0.631578947368421
0.20344827586206896	0.6491228070175439
0.20689655172413793	0.6491228070175439
0.20689655172413793	0.6578947368421053
0.21379310344827587	0.6578947368421053
0.21379310344827587	0.6622807017543859
0.21724137931034482	0.6622807017543859
0.21724137931034482	0.6666666666666666
0.22413793103448276	0.6666666666666666
0.22413793103448276	0.6798245614035088
0.23448275862068965	0.6798245614035088
0.23448275862068965	0.6885964912280702
0.23793103448275862	0.6885964912280702
0.23793103448275862	0.706140350877193
0.24482758620689654	0.706140350877193
0.24482758620689654	0.7105263157894737
0.25517241379310346	0.7105263157894737
0.25517241379310346	0.7149122807017544
0.2689655172413793	0.7149122807017544
0.2689655172413793	0.7192982456140351
0.27241379310344827	0.7192982456140351
0.27241379310344827	0.7324561403508771
0.28620689655172415	0.7324561403508771
0.28620689655172415	0.7368421052631579
0.29310344827586204	0.7368421052631579
0.29310344827586204	0.7412280701754386
0.3137931034482759	0.7412280701754386
0.3137931034482759	0.75
0.32413793103448274	0.75
0.32413793103448274	0.7543859649122807
0.3275862068965517	0.7543859649122807
0.3275862068965517	0.7587719298245614
0.33448275862068966	0.7587719298245614
0.33448275862068966	0.7675438596491229
0.33793103448275863	0.7675438596491229
0.33793103448275863	0.7807017543859649
0.3586206896551724	0.7807017543859649
0.3586206896551724	0.793859649122807
0.3620689655172414	0.793859649122807
0.3620689655172414	0.7982456140350878
0.3724137931034483	0.7982456140350878
0.3724137931034483	0.8026315789473685
0.38275862068965516	0.8026315789473685
0.38275862068965516	0.8070175438596491
0.3896551724137931	0.8070175438596491
0.3896551724137931	0.8157894736842105
0.3931034482758621	0.8157894736842105
0.3931034482758621	0.8201754385964912
0.40344827586206894	0.8201754385964912
0.40344827586206894	0.8245614035087719
0.4103448275862069	0.8245614035087719
0.4103448275862069	0.8289473684210527
0.42758620689655175	0.8289473684210527
0.42758620689655175	0.8333333333333334
0.4379310344827586	0.8333333333333334
0.4379310344827586	0.8377192982456141
0.4413793103448276	0.8377192982456141
0.4413793103448276	0.8552631578947368
0.46206896551724136	0.8552631578947368
0.46206896551724136	0.8596491228070176
0.46551724137931033	0.8596491228070176
0.46551724137931033	0.8640350877192983
0.4724137931034483	0.8640350877192983
0.4724137931034483	0.868421052631579
0.4793103448275862	0.868421052631579
0.4793103448275862	0.8728070175438597
0.4827586206896552	0.8728070175438597
0.4827586206896552	0.8771929824561403
0.4896551724137931	0.8771929824561403
0.4896551724137931	0.881578947368421
0.506896551724138	0.881578947368421
0.506896551724138	0.8859649122807017
0.5344827586206896	0.8859649122807017
0.5344827586206896	0.8903508771929824
0.5620689655172414	0.8903508771929824
0.5620689655172414	0.8991228070175439
0.5689655172413793	0.8991228070175439
0.5689655172413793	0.9035087719298246
0.5724137931034483	0.9035087719298246
0.5724137931034483	0.9078947368421053
0.5793103448275863	0.9078947368421053
0.5793103448275863	0.9122807017543859
0.5827586206896552	0.9122807017543859
0.5827586206896552	0.9166666666666666
0.5862068965517241	0.9166666666666666
0.5862068965517241	0.9210526315789473
0.6275862068965518	0.9210526315789473
0.6275862068965518	0.9298245614035088
0.6379310344827587	0.9298245614035088
0.6379310344827587	0.9342105263157895
0.6586206896551724	0.9342105263157895
0.6586206896551724	0.9385964912280702
0.6724137931034483	0.9385964912280702
0.6724137931034483	0.9429824561403509
0.6793103448275862	0.9429824561403509
0.6793103448275862	0.9605263157894737
0.6862068965517242	0.9605263157894737
0.6862068965517242	0.9649122807017544
0.7068965517241379	0.9649122807017544
0.7068965517241379	0.9692982456140351
0.7206896551724138	0.9692982456140351
0.7206896551724138	0.9824561403508771
0.8103448275862069	0.9824561403508771
0.8103448275862069	0.9868421052631579
0.8275862068965517	0.9868421052631579
0.8275862068965517	0.9912280701754386
0.8758620689655172	0.9912280701754386
0.8758620689655172	0.9956140350877193
0.9517241379310345	0.9956140350877193
0.9517241379310345	1.0
1.0	1.0
