FPR	TPR
0.0	0.0
0.0	0.002544529262086514
0.0	0.027989821882951654
0.00273224043715847	0.027989821882951654
0.00273224043715847	0.043256997455470736
0.00546448087431694	0.043256997455470736
0.00546448087431694	0.04834605597964377
0.00819672131147541	0.04834605597964377
0.00819672131147541	0.061068702290076333
0.01092896174863388	0.061068702290076333
0.01092896174863388	0.0916030534351145
0.01639344262295082	0.0916030534351145
0.01639344262295082	0.10687022900763359
0.01912568306010929	0.10687022900763359
0.01912568306010929	0.10941475826972011
0.02459016393442623	0.10941475826972011
0.02459016393442623	0.11195928753180662
0.0273224043715847	0.11195928753180662
0.0273224043715847	0.11450381679389313
0.030054644808743168	0.11450381679389313
0.030054644808743168	0.16539440203562342
0.03278688524590164	0.16539440203562342
0.03278688524590164	0.16793893129770993
0.03551912568306011	0.16793893129770993
0.03551912568306011	0.17302798982188294
0.03825136612021858	0.17302798982188294
0.03825136612021858	0.18829516539440203
0.040983606557377046	0.18829516539440203
0.040983606557377046	0.20610687022900764
0.04371584699453552	0.20610687022900764
0.04371584699453552	0.21374045801526717
0.04918032786885246	0.21374045801526717
0.04918032786885246	0.21882951653944022
0.05191256830601093	0.21882951653944022
0.05191256830601093	0.22900763358778625
0.0546448087431694	0.22900763358778625
0.0546448087431694	0.24173027989821882
0.05737704918032787	0.24173027989821882
0.05737704918032787	0.24936386768447838
0.06284153005464481	0.24936386768447838
0.06284153005464481	0.2544529262086514
0.06557377049180328	0.2544529262086514
0.06557377049180328	0.272264631043257
0.06830601092896176	0.272264631043257
0.06830601092896176	0.2824427480916031
0.07377049180327869	0.2824427480916031
0.07377049180327869	0.28498727735368956
0.07650273224043716	0.28498727735368956
0.07650273224043716	0.2900763358778626
0.08196721311475409	0.2900763358778626
0.08196721311475409	0.2951653944020356
0.08743169398907104	0.2951653944020356
0.08743169398907104	0.31806615776081426
0.09016393442622951	0.31806615776081426
0.09016393442622951	0.33078880407124683
0.09289617486338798	0.33078880407124683
0.09289617486338798	0.3333333333333333
0.09562841530054644	0.3333333333333333
0.09562841530054644	0.3638676844783715
0.09836065573770492	0.3638676844783715
0.09836065573770492	0.366412213740458
0.10109289617486339	0.366412213740458
0.10109289617486339	0.37659033078880405
0.10382513661202186	0.37659033078880405
0.10382513661202186	0.3791348600508906
0.10655737704918032	0.3791348600508906
0.10655737704918032	0.38676844783715014
0.1092896174863388	0.38676844783715014
0.1092896174863388	0.39185750636132316
0.11202185792349727	0.39185750636132316
0.11202185792349727	0.4071246819338422
0.11748633879781421	0.4071246819338422
0.11748633879781421	0.41475826972010177
0.12021857923497267	0.41475826972010177
0.12021857923497267	0.4223918575063613
0.12295081967213115	0.4223918575063613
0.12295081967213115	0.42748091603053434
0.12568306010928962	0.42748091603053434
0.12568306010928962	0.4351145038167939
0.1366120218579235	0.4351145038167939
0.1366120218579235	0.44529262086513993
0.13934426229508196	0.44529262086513993
0.13934426229508196	0.44783715012722647
0.14207650273224043	0.44783715012722647
0.14207650273224043	0.45038167938931295
0.1448087431693989	0.45038167938931295
0.1448087431693989	0.4529262086513995
0.15300546448087432	0.4529262086513995
0.15300546448087432	0.46055979643765904
0.1557377049180328	0.46055979643765904
0.1557377049180328	0.4681933842239186
0.15846994535519127	0.4681933842239186
0.15846994535519127	0.4707379134860051
0.16120218579234974	0.4707379134860051
0.16120218579234974	0.4758269720101781
0.16393442622950818	0.4758269720101781
0.16393442622950818	0.48346055979643765
0.1721311475409836	0.48346055979643765
0.1721311475409836	0.4860050890585242
0.17486338797814208	0.4860050890585242
0.17486338797814208	0.48854961832061067
0.19672131147540983	0.48854961832061067
0.19672131147540983	0.4910941475826972
0.1994535519125683	0.4910941475826972
0.1994535519125683	0.4961832061068702
0.20765027322404372	0.4961832061068702
0.20765027322404372	0.49872773536895676
0.21584699453551912	0.49872773536895676
0.21584699453551912	0.5012722646310432
0.2185792349726776	0.5012722646310432
0.2185792349726776	0.5038167938931297
0.22404371584699453	0.5038167938931297
0.22404371584699453	0.5089058524173028
0.226775956284153	0.5089058524173028
0.226775956284153	0.5114503816793893
0.22950819672131148	0.5114503816793893
0.22950819672131148	0.5165394402035624
0.23224043715846995	0.5165394402035624
0.23224043715846995	0.5190839694656488
0.23497267759562843	0.5190839694656488
0.23497267759562843	0.5241730279898219
0.23770491803278687	0.5241730279898219
0.23770491803278687	0.5267175572519084
0.24043715846994534	0.5267175572519084
0.24043715846994534	0.5292620865139949
0.24316939890710382	0.5292620865139949
0.24316939890710382	0.544529262086514
0.2459016393442623	0.544529262086514
0.2459016393442623	0.549618320610687
0.24863387978142076	0.549618320610687
0.24863387978142076	0.5521628498727735
0.25136612021857924	0.5521628498727735
0.25136612021857924	0.5674300254452926
0.2540983606557377	0.5674300254452926
0.2540983606557377	0.5750636132315522
0.26229508196721313	0.5750636132315522
0.26229508196721313	0.5801526717557252
0.2650273224043716	0.5801526717557252
