Precision	Recall
0.6677524429967426	0.8704883227176221
0.6688417618270799	0.8704883227176221
0.6699346405228758	0.8704883227176221
0.6693944353518821	0.8683651804670913
0.6704918032786885	0.8683651804670913
0.6699507389162561	0.8662420382165605
0.6710526315789473	0.8662420382165605
0.6705107084019769	0.8641188959660298
0.6716171617161716	0.8641188959660298
0.6727272727272727	0.8641188959660298
0.6721854304635762	0.861995753715499
0.6733001658374793	0.861995753715499
0.6744186046511628	0.861995753715499
0.6755407653910149	0.861995753715499
0.675	0.8598726114649682
0.674457429048414	0.8577494692144374
0.6739130434782609	0.8556263269639066
0.6733668341708543	0.8535031847133758
0.674496644295302	0.8535031847133758
0.6739495798319328	0.851380042462845
0.6734006734006734	0.8492569002123143
0.6728499156829679	0.8471337579617835
0.6722972972972973	0.8450106157112527
0.6734348561759729	0.8450106157112527
0.6728813559322034	0.8428874734607219
0.6723259762308998	0.8407643312101911
0.6717687074829932	0.8386411889596603
0.6729131175468483	0.8386411889596603
0.6723549488054608	0.8365180467091295
0.6717948717948717	0.8343949044585988
0.6712328767123288	0.832271762208068
0.6706689536878216	0.8301486199575372
0.6701030927835051	0.8280254777070064
0.6712564543889845	0.8280254777070064
0.6706896551724137	0.8259023354564756
0.6718480138169257	0.8259023354564756
0.6730103806228374	0.8259023354564756
0.6741767764298093	0.8259023354564756
0.6753472222222222	0.8259023354564756
0.6747826086956522	0.8237791932059448
0.6759581881533101	0.8237791932059448
0.675392670157068	0.821656050955414
0.6748251748251748	0.8195329087048833
0.6760070052539404	0.8195329087048833
0.6771929824561403	0.8195329087048833
0.6766256590509666	0.8174097664543525
0.6778169014084507	0.8174097664543525
0.6772486772486772	0.8152866242038217
0.676678445229682	0.8131634819532909
0.6761061946902654	0.8110403397027601
0.6773049645390071	0.8110403397027601
0.6785079928952042	0.8110403397027601
0.6797153024911032	0.8110403397027601
0.6809269162210339	0.8110403397027601
0.6803571428571429	0.8089171974522293
0.6815742397137746	0.8089171974522293
0.6810035842293907	0.8067940552016986
0.6822262118491921	0.8067940552016986
0.6816546762589928	0.8046709129511678
0.6828828828828829	0.8046709129511678
0.6823104693140795	0.802547770700637
0.6817359855334539	0.8004246284501062
0.6829710144927537	0.8004246284501062
0.6842105263157895	0.8004246284501062
0.6836363636363636	0.7983014861995754
0.6848816029143898	0.7983014861995754
0.6843065693430657	0.7961783439490446
0.6837294332723949	0.7940552016985138
0.684981684981685	0.7940552016985138
0.6862385321100918	0.7940552016985138
0.6875	0.7940552016985138
0.6887661141804788	0.7940552016985138
0.6881918819188192	0.7919320594479831
0.6894639556377079	0.7919320594479831
0.6888888888888889	0.7898089171974523
0.6901669758812616	0.7898089171974523
0.6914498141263941	0.7898089171974523
0.6908752327746741	0.7876857749469215
0.6921641791044776	0.7876857749469215
0.6915887850467289	0.7855626326963907
0.6910112359550562	0.7834394904458599
0.6923076923076923	0.7834394904458599
0.6917293233082706	0.7813163481953291
0.6930320150659134	0.7813163481953291
0.6943396226415094	0.7813163481953291
0.6956521739130435	0.7813163481953291
0.6950757575757576	0.7791932059447984
0.6944971537001897	0.7770700636942676
0.6958174904942965	0.7770700636942676
0.6952380952380952	0.7749469214437368
0.6946564885496184	0.772823779193206
0.6959847036328872	0.772823779193206
0.6954022988505747	0.7707006369426752
0.6948176583493282	0.7685774946921444
0.6942307692307692	0.7664543524416136
0.6955684007707129	0.7664543524416136
0.694980694980695	0.7643312101910829
0.6963249516441006	0.7643312101910829
0.6976744186046512	0.7643312101910829
0.6970873786407767	0.7622080679405521
0.6964980544747081	0.7600849256900213
0.6978557504873294	0.7600849256900213
0.697265625	0.7579617834394905
0.6966731898238747	0.7558386411889597
0.6980392156862745	0.7558386411889597
0.6994106090373281	0.7558386411889597
0.6988188976377953	0.7537154989384289
0.6982248520710059	0.7515923566878981
0.6976284584980237	0.7494692144373672
0.697029702970297	0.7473460721868365
0.6964285714285714	0.7452229299363057
0.6958250497017893	0.7430997876857749
0.6972111553784861	0.7430997876857749
0.6966067864271457	0.7409766454352441
0.696	0.7388535031847133
0.6973947895791583	0.7388535031847133
0.6987951807228916	0.7388535031847133
0.7002012072434608	0.7388535031847133
0.7016129032258065	0.7388535031847133
0.703030303030303	0.7388535031847133
0.7024291497975709	0.7367303609341825
0.7038539553752535	0.7367303609341825
0.7032520325203252	0.7346072186836518
0.7046843177189409	0.7346072186836518
0.7040816326530612	0.732484076433121
0.7055214723926381	0.732484076433121
0.7049180327868853	0.7303609341825902
0.7063655030800822	0.7303609341825902
0.7078189300411523	0.7303609341825902
0.709278350515464	0.7303609341825902
0.7107438016528925	0.7303609341825902
0.7122153209109731	0.7303609341825902
0.7136929460580913	0.7303609341825902
0.7151767151767152	0.7303609341825902
0.7166666666666667	0.7303609341825902
0.7181628392484343	0.7303609341825902
0.7196652719665272	0.7303609341825902
0.7190775681341719	0.7282377919320594
0.7184873949579832	0.7261146496815286
0.7178947368421053	0.7239915074309978
0.7172995780590717	0.721868365180467
0.7167019027484144	0.7197452229299363
0.7161016949152542	0.7176220806794055
0.7176220806794055	0.7176220806794055
0.7191489361702128	0.7176220806794055
0.720682302771855	0.7176220806794055
0.7200854700854701	0.7154989384288747
0.721627408993576	0.7154989384288747
0.723175965665236	0.7154989384288747
0.7247311827956989	0.7154989384288747
0.7241379310344828	0.7133757961783439
0.7235421166306696	0.7112526539278131
0.7229437229437229	0.7091295116772823
0.7223427331887202	0.7070063694267515
0.7217391304347827	0.7048832271762208
0.7233115468409586	0.7048832271762208
0.722707423580786	0.70276008492569
0.7242888402625821	0.70276008492569
0.7236842105263158	0.7006369426751592
0.7252747252747253	0.7006369426751592
0.724669603524229	0.6985138004246284
0.7262693156732892	0.6985138004246284
0.7278761061946902	0.6985138004246284
0.729490022172949	0.6985138004246284
0.7311111111111112	0.6985138004246284
0.732739420935412	0.6985138004246284
0.7321428571428571	0.6963906581740976
0.7315436241610739	0.6942675159235668
0.7331838565022422	0.6942675159235668
0.7348314606741573	0.6942675159235668
0.7364864864864865	0.6942675159235668
0.7381489841986456	0.6942675159235668
0.7375565610859729	0.692144373673036
0.7369614512471655	0.6900212314225053
0.7363636363636363	0.6878980891719745
0.7357630979498861	0.6857749469214437
0.7374429223744292	0.6857749469214437
0.7368421052631579	0.6836518046709129
0.7385321100917431	0.6836518046709129
0.7402298850574712	0.6836518046709129
0.7419354838709677	0.6836518046709129
0.7413394919168591	0.6815286624203821
0.7430555555555556	0.6815286624203821
0.7424593967517401	0.6794055201698513
0.7418604651162791	0.6772823779193206
0.7435897435897436	0.6772823779193206
0.7429906542056075	0.6751592356687898
0.7447306791569087	0.6751592356687898
0.7464788732394366	0.6751592356687898
0.7458823529411764	0.673036093418259
0.7452830188679245	0.6709129511677282
0.7470449172576832	0.6709129511677282
0.7464454976303317	0.6687898089171974
0.7482185273159145	0.6687898089171974
0.7476190476190476	0.6666666666666666
0.747016706443914	0.6645435244161358
0.7464114832535885	0.6624203821656051
0.7458033573141487	0.6602972399150743
0.7451923076923077	0.6581740976645435
0.744578313253012	0.6560509554140127
0.7439613526570048	0.6539278131634819
0.7457627118644068	0.6539278131634819
0.7451456310679612	0.6518046709129511
0.7469586374695864	0.6518046709129511
0.7463414634146341	0.6496815286624203
0.7457212713936431	0.6475583864118896
0.7475490196078431	0.6475583864118896
0.7469287469287469	0.6454352441613588
0.7463054187192119	0.643312101910828
0.7481481481481481	0.643312101910828
0.7475247524752475	0.6411889596602972
0.7468982630272953	0.6390658174097664
0.746268656716418	0.6369426751592356
0.7481296758104738	0.6369426751592356
0.7475	0.6348195329087049
0.7493734335839599	0.6348195329087049
0.7512562814070352	0.6348195329087049
0.7531486146095718	0.6348195329087049
0.7550505050505051	0.6348195329087049
0.7544303797468355	0.6326963906581741
0.7563451776649747	0.6326963906581741
0.7557251908396947	0.6305732484076433
0.7576530612244898	0.6305732484076433
0.7570332480818415	0.6284501061571125
0.7564102564102564	0.6263269639065817
0.7557840616966581	0.6242038216560509
0.7551546391752577	0.6220806794055201
0.7571059431524548	0.6220806794055201
0.7564766839378239	0.6199575371549894
0.7558441558441559	0.6178343949044586
0.7578125	0.6178343949044586
0.7597911227154047	0.6178343949044586
0.7617801047120419	0.6178343949044586
0.7637795275590551	0.6178343949044586
0.7657894736842106	0.6178343949044586
0.7651715039577837	0.6157112526539278
0.7671957671957672	0.6157112526539278
0.76657824933687	0.613588110403397
0.7659574468085106	0.6114649681528662
0.768	0.6114649681528662
0.7700534759358288	0.6114649681528662
0.7694369973190348	0.6093418259023354
0.7688172043010753	0.6072186836518046
0.7681940700808625	0.6050955414012739
0.7702702702702703	0.6050955414012739
0.7723577235772358	0.6050955414012739
0.7717391304347826	0.6029723991507431
0.771117166212534	0.6008492569002123
0.773224043715847	0.6008492569002123
0.7726027397260274	0.5987261146496815
0.7747252747252747	0.5987261146496815
0.7741046831955923	0.5966029723991507
0.7734806629834254	0.5944798301486199
0.775623268698061	0.5944798301486199
0.775	0.5923566878980892
0.7743732590529248	0.5902335456475584
0.7737430167597765	0.5881104033970276
0.7759103641456583	0.5881104033970276
0.7780898876404494	0.5881104033970276
0.7774647887323943	0.5859872611464968
0.7768361581920904	0.583864118895966
0.7790368271954674	0.583864118895966
0.78125	0.583864118895966
0.7806267806267806	0.5817409766454352
0.78	0.5796178343949044
0.7793696275071633	0.5774946921443737
0.7787356321839081	0.5753715498938429
0.7780979827089337	0.5732484076433121
0.7774566473988439	0.5711252653927813
0.7768115942028986	0.5690021231422505
0.7761627906976745	0.5668789808917197
0.7784256559766763	0.5668789808917197
0.7807017543859649	0.5668789808917197
0.782991202346041	0.5668789808917197
0.7852941176470588	0.5668789808917197
0.7876106194690266	0.5668789808917197
0.7869822485207101	0.564755838641189
0.7863501483679525	0.5626326963906582
0.7857142857142857	0.5605095541401274
0.7850746268656716	0.5583864118895966
0.7844311377245509	0.5562632696390658
0.7867867867867868	0.5562632696390658
0.786144578313253	0.554140127388535
0.7885196374622356	0.554140127388535
0.7878787878787878	0.5520169851380042
0.7872340425531915	0.5498938428874734
0.7896341463414634	0.5498938428874734
0.7889908256880734	0.5477707006369427
0.7914110429447853	0.5477707006369427
0.7938461538461539	0.5477707006369427
0.7932098765432098	0.5456475583864119
0.7925696594427245	0.5435244161358811
0.7950310559006211	0.5435244161358811
0.7975077881619937	0.5435244161358811
0.796875	0.5414012738853503
0.7962382445141066	0.5392781316348195
0.7955974842767296	0.5371549893842887
0.7981072555205048	0.5371549893842887
0.7974683544303798	0.535031847133758
0.7968253968253968	0.5329087048832272
0.7993630573248408	0.5329087048832272
0.7987220447284346	0.5307855626326964
0.7980769230769231	0.5286624203821656
0.797427652733119	0.5265392781316348
0.7967741935483871	0.524416135881104
0.7961165048543689	0.5222929936305732
0.7954545454545454	0.5201698513800425
0.7947882736156352	0.5180467091295117
0.7941176470588235	0.5159235668789809
0.7967213114754098	0.5159235668789809
0.7960526315789473	0.5138004246284501
0.7953795379537953	0.5116772823779193
0.7947019867549668	0.5095541401273885
0.7940199335548173	0.5074309978768577
0.7933333333333333	0.505307855626327
0.7926421404682275	0.5031847133757962
0.7953020134228188	0.5031847133757962
0.797979797979798	0.5031847133757962
0.8006756756756757	0.5031847133757962
0.8	0.5010615711252654
0.7993197278911565	0.4989384288747346
0.7986348122866894	0.4968152866242038
0.797945205479452	0.49469214437367304
0.8006872852233677	0.49469214437367304
0.803448275862069	0.49469214437367304
0.8027681660899654	0.49256900212314225
0.8020833333333334	0.49044585987261147
0.8013937282229965	0.4883227176220807
0.8041958041958042	0.4883227176220807
0.8070175438596491	0.4883227176220807
0.8063380281690141	0.4861995753715499
0.8056537102473498	0.4840764331210191
0.8049645390070922	0.4819532908704883
0.8042704626334519	0.47983014861995754
0.8035714285714286	0.47770700636942676
0.8028673835125448	0.47558386411889597
0.802158273381295	0.4734607218683652
0.8050541516245487	0.4734607218683652
0.8043478260869565	0.4713375796178344
0.8036363636363636	0.4692144373673036
0.8029197080291971	0.46709129511677283
0.8021978021978022	0.46496815286624205
0.8014705882352942	0.46284501061571126
0.8007380073800738	0.4607218683651805
0.8037037037037037	0.4607218683651805
0.8066914498141264	0.4607218683651805
0.8059701492537313	0.4585987261146497
0.8052434456928839	0.4564755838641189
0.8045112781954887	0.4543524416135881
0.8037735849056604	0.45222929936305734
0.803030303030303	0.45010615711252655
0.8022813688212928	0.44798301486199577
0.8015267175572519	0.445859872611465
0.8007662835249042	0.4437367303609342
0.8038461538461539	0.4437367303609342
0.803088803088803	0.4416135881104034
0.8023255813953488	0.4394904458598726
0.8015564202334631	0.43736730360934184
0.80078125	0.43524416135881105
0.8	0.43312101910828027
0.7992125984251969	0.4309978768577495
0.8023715415019763	0.4309978768577495
0.8015873015873016	0.4288747346072187
0.8007968127490039	0.4267515923566879
0.8	0.42462845010615713
0.8032128514056225	0.42462845010615713
0.8064516129032258	0.42462845010615713
0.8097165991902834	0.42462845010615713
0.8089430894308943	0.42250530785562634
0.8081632653061225	0.42038216560509556
0.8073770491803278	0.4182590233545648
0.8065843621399177	0.416135881104034
0.8099173553719008	0.416135881104034
0.8091286307053942	0.4140127388535032
0.8125	0.4140127388535032
0.8158995815899581	0.4140127388535032
0.8151260504201681	0.4118895966029724
0.8143459915611815	0.40976645435244163
0.8135593220338984	0.40764331210191085
0.8127659574468085	0.40552016985138006
0.811965811965812	0.4033970276008493
0.8154506437768241	0.4033970276008493
0.8146551724137931	0.4012738853503185
0.8138528138528138	0.3991507430997877
0.8130434782608695	0.3970276008492569
0.8122270742358079	0.39490445859872614
0.8157894736842105	0.39490445859872614
0.8149779735682819	0.39278131634819535
0.8185840707964602	0.39278131634819535
0.8222222222222222	0.39278131634819535
0.8214285714285714	0.39065817409766457
0.8251121076233184	0.39065817409766457
0.8243243243243243	0.3885350318471338
0.8235294117647058	0.386411889596603
0.8272727272727273	0.386411889596603
0.8264840182648402	0.3842887473460722
0.8256880733944955	0.3821656050955414
0.8248847926267281	0.38004246284501064
0.8240740740740741	0.37791932059447986
0.8232558139534883	0.37579617834394907
0.8271028037383178	0.37579617834394907
0.8262910798122066	0.37367303609341823
0.8254716981132075	0.37154989384288745
0.8246445497630331	0.36942675159235666
0.8238095238095238	0.3673036093418259
0.8229665071770335	0.3651804670912951
0.8221153846153846	0.3630573248407643
0.8260869565217391	0.3630573248407643
0.8252427184466019	0.3609341825902335
0.824390243902439	0.35881104033970274
0.8284313725490197	0.35881104033970274
0.8275862068965517	0.35668789808917195
0.8316831683168316	0.35668789808917195
0.8308457711442786	0.35456475583864117
0.83	0.3524416135881104
0.8291457286432161	0.3503184713375796
0.8282828282828283	0.3481953290870488
0.8274111675126904	0.346072186836518
0.826530612244898	0.34394904458598724
0.8256410256410256	0.34182590233545646
0.8298969072164949	0.34182590233545646
0.8341968911917098	0.34182590233545646
0.8333333333333334	0.33970276008492567
0.837696335078534	0.33970276008492567
0.8421052631578947	0.33970276008492567
0.8412698412698413	0.3375796178343949
0.8404255319148937	0.3354564755838641
0.839572192513369	0.3333333333333333
0.8387096774193549	0.33121019108280253
0.8432432432432433	0.33121019108280253
0.842391304347826	0.32908704883227174
0.8415300546448088	0.32696390658174096
0.8406593406593407	0.3248407643312102
0.8397790055248618	0.3227176220806794
0.8388888888888889	0.3205944798301486
0.8379888268156425	0.3184713375796178
0.8370786516853933	0.31634819532908703
0.8418079096045198	0.31634819532908703
0.8409090909090909	0.31422505307855625
0.84	0.31210191082802546
0.8390804597701149	0.3099787685774947
0.8439306358381503	0.3099787685774947
0.8430232558139535	0.3078556263269639
0.8421052631578947	0.3057324840764331
0.8411764705882353	0.3036093418259023
0.8402366863905325	0.30148619957537154
0.8452380952380952	0.30148619957537154
0.8502994011976048	0.30148619957537154
0.8493975903614458	0.29936305732484075
0.8484848484848485	0.29723991507430997
0.8536585365853658	0.29723991507430997
0.8588957055214724	0.29723991507430997
0.8641975308641975	0.29723991507430997
0.8633540372670807	0.2951167728237792
0.8625	0.2929936305732484
0.8679245283018868	0.2929936305732484
0.8734177215189873	0.2929936305732484
0.8789808917197452	0.2929936305732484
0.8846153846153846	0.2929936305732484
0.8838709677419355	0.2908704883227176
0.8896103896103896	0.2908704883227176
0.8888888888888888	0.28874734607218683
0.8881578947368421	0.28662420382165604
0.8940397350993378	0.28662420382165604
0.9	0.28662420382165604
0.8993288590604027	0.28450106157112526
0.8986486486486487	0.2823779193205945
0.8979591836734694	0.2802547770700637
0.8972602739726028	0.2781316348195329
0.896551724137931	0.2760084925690021
0.8958333333333334	0.27388535031847133
0.8951048951048951	0.27176220806794055
0.8943661971830986	0.26963906581740976
0.8936170212765957	0.267515923566879
0.8928571428571429	0.2653927813163482
0.8920863309352518	0.2632696390658174
0.8913043478260869	0.2611464968152866
0.8978102189781022	0.2611464968152866
0.8970588235294118	0.25902335456475584
0.8962962962962963	0.25690021231422505
0.8955223880597015	0.25477707006369427
0.8947368421052632	0.2526539278131635
0.8939393939393939	0.2505307855626327
0.8931297709923665	0.2484076433121019
0.8923076923076924	0.24628450106157113
0.8914728682170543	0.24416135881104034
0.890625	0.24203821656050956
0.889763779527559	0.23991507430997877
0.8888888888888888	0.23779193205944799
0.888	0.2356687898089172
0.8951612903225806	0.2356687898089172
0.8943089430894309	0.23354564755838642
0.8934426229508197	0.23142250530785563
0.8925619834710744	0.22929936305732485
0.9	0.22929936305732485
0.8991596638655462	0.22717622080679406
0.8983050847457628	0.22505307855626328
0.8974358974358975	0.2229299363057325
0.9051724137931034	0.2229299363057325
0.9043478260869565	0.2208067940552017
0.9035087719298246	0.21868365180467092
0.9026548672566371	0.21656050955414013
0.9017857142857143	0.21443736730360935
0.9009009009009009	0.21231422505307856
0.9	0.21019108280254778
0.8990825688073395	0.208067940552017
0.8981481481481481	0.2059447983014862
0.897196261682243	0.20382165605095542
0.8962264150943396	0.20169851380042464
0.8952380952380953	0.19957537154989385
0.8942307692307693	0.19745222929936307
0.9029126213592233	0.19745222929936307
0.9019607843137255	0.19532908704883228
0.9108910891089109	0.19532908704883228
0.91	0.1932059447983015
0.9090909090909091	0.1910828025477707
0.9081632653061225	0.18895966029723993
0.9175257731958762	0.18895966029723993
0.9166666666666666	0.18683651804670912
0.9157894736842105	0.18471337579617833
0.9148936170212766	0.18259023354564755
0.9139784946236559	0.18046709129511676
0.9130434782608695	0.17834394904458598
0.9120879120879121	0.1762208067940552
0.9111111111111111	0.1740976645435244
0.9101123595505618	0.17197452229299362
0.9090909090909091	0.16985138004246284
0.9080459770114943	0.16772823779193205
0.9069767441860465	0.16560509554140126
0.9058823529411765	0.16348195329087048
0.9047619047619048	0.1613588110403397
0.9156626506024096	0.1613588110403397
0.9146341463414634	0.1592356687898089
0.9135802469135802	0.15711252653927812
0.925	0.15711252653927812
0.9240506329113924	0.15498938428874734
0.9230769230769231	0.15286624203821655
0.922077922077922	0.15074309978768577
0.9210526315789473	0.14861995753715498
0.92	0.1464968152866242
0.918918918918919	0.14437367303609341
0.9178082191780822	0.14225053078556263
0.9166666666666666	0.14012738853503184
0.9154929577464789	0.13800424628450106
0.9142857142857143	0.13588110403397027
0.9130434782608695	0.1337579617834395
0.9117647058823529	0.1316348195329087
0.9104477611940298	0.12951167728237792
0.9090909090909091	0.12738853503184713
0.9076923076923077	0.12526539278131635
0.90625	0.12314225053078556
0.9047619047619048	0.12101910828025478
0.9193548387096774	0.12101910828025478
0.9180327868852459	0.11889596602972399
0.9166666666666666	0.11677282377919321
0.9152542372881356	0.11464968152866242
0.9137931034482759	0.11252653927813164
0.9122807017543859	0.11040339702760085
0.9285714285714286	0.11040339702760085
0.9272727272727272	0.10828025477707007
0.9259259259259259	0.10615711252653928
0.9245283018867925	0.1040339702760085
0.9423076923076923	0.1040339702760085
0.9411764705882353	0.10191082802547771
0.94	0.09978768577494693
0.9387755102040817	0.09766454352441614
0.9375	0.09554140127388536
0.9361702127659575	0.09341825902335456
0.9347826086956522	0.09129511677282377
0.9333333333333333	0.08917197452229299
0.9318181818181818	0.0870488322717622
0.9302325581395349	0.08492569002123142
0.9285714285714286	0.08280254777070063
0.926829268292683	0.08067940552016985
0.9230769230769231	0.07643312101910828
1.0	0.0
