FPR	TPR
0.0	0.0
0.0	0.00510204081632653
0.005434782608695652	0.00510204081632653
0.005434782608695652	0.04591836734693878
0.010869565217391304	0.04591836734693878
0.010869565217391304	0.05102040816326531
0.016304347826086956	0.05102040816326531
0.016304347826086956	0.07142857142857142
0.021739130434782608	0.07142857142857142
0.021739130434782608	0.09693877551020408
0.02717391304347826	0.09693877551020408
0.02717391304347826	0.10714285714285714
0.03260869565217391	0.10714285714285714
0.03260869565217391	0.14285714285714285
0.03804347826086957	0.14285714285714285
0.03804347826086957	0.14795918367346939
0.059782608695652176	0.14795918367346939
0.059782608695652176	0.17857142857142858
0.06521739130434782	0.17857142857142858
0.06521739130434782	0.1836734693877551
0.07065217391304347	0.1836734693877551
0.07065217391304347	0.19387755102040816
0.07608695652173914	0.19387755102040816
0.07608695652173914	0.2193877551020408
0.08695652173913043	0.2193877551020408
0.08695652173913043	0.24489795918367346
0.09239130434782608	0.24489795918367346
0.09239130434782608	0.25510204081632654
0.09782608695652174	0.25510204081632654
0.09782608695652174	0.2653061224489796
0.10326086956521739	0.2653061224489796
0.10326086956521739	0.3010204081632653
0.125	0.3010204081632653
0.125	0.3112244897959184
0.13043478260869565	0.3112244897959184
0.13043478260869565	0.3163265306122449
0.1358695652173913	0.3163265306122449
0.1358695652173913	0.33163265306122447
0.14673913043478262	0.33163265306122447
0.14673913043478262	0.34183673469387754
0.15217391304347827	0.34183673469387754
0.15217391304347827	0.3469387755102041
0.16847826086956522	0.3469387755102041
0.16847826086956522	0.3622448979591837
0.17391304347826086	0.3622448979591837
0.17391304347826086	0.37244897959183676
0.1793478260869565	0.37244897959183676
0.1793478260869565	0.39285714285714285
0.18478260869565216	0.39285714285714285
0.18478260869565216	0.3979591836734694
0.19021739130434784	0.3979591836734694
0.19021739130434784	0.4030612244897959
0.20108695652173914	0.4030612244897959
0.20108695652173914	0.40816326530612246
0.21739130434782608	0.40816326530612246
0.21739130434782608	0.41836734693877553
0.22282608695652173	0.41836734693877553
0.22282608695652173	0.42857142857142855
0.22826086956521738	0.42857142857142855
0.22826086956521738	0.4387755102040816
0.24456521739130435	0.4387755102040816
0.24456521739130435	0.44387755102040816
0.25	0.44387755102040816
0.25	0.4489795918367347
0.2608695652173913	0.4489795918367347
0.2608695652173913	0.45408163265306123
0.2717391304347826	0.45408163265306123
0.2717391304347826	0.46938775510204084
0.28804347826086957	0.46938775510204084
0.28804347826086957	0.4744897959183674
0.29347826086956524	0.4744897959183674
0.29347826086956524	0.4846938775510204
0.30434782608695654	0.4846938775510204
0.30434782608695654	0.5
0.30978260869565216	0.5
0.30978260869565216	0.5153061224489796
0.33695652173913043	0.5153061224489796
0.33695652173913043	0.5204081632653061
0.3423913043478261	0.5204081632653061
0.3423913043478261	0.5255102040816326
0.34782608695652173	0.5255102040816326
0.34782608695652173	0.5357142857142857
0.3641304347826087	0.5357142857142857
0.3641304347826087	0.5459183673469388
0.3858695652173913	0.5459183673469388
0.3858695652173913	0.5561224489795918
0.3967391304347826	0.5561224489795918
0.3967391304347826	0.5612244897959183
0.4076086956521739	0.5612244897959183
0.4076086956521739	0.576530612244898
0.41304347826086957	0.576530612244898
0.41304347826086957	0.5918367346938775
0.42391304347826086	0.5918367346938775
0.42391304347826086	0.6071428571428571
0.44565217391304346	0.6071428571428571
0.44565217391304346	0.6173469387755102
0.45108695652173914	0.6173469387755102
0.45108695652173914	0.6377551020408163
0.46195652173913043	0.6377551020408163
0.46195652173913043	0.6428571428571429
0.47282608695652173	0.6428571428571429
0.47282608695652173	0.6479591836734694
0.483695652173913	0.6479591836734694
0.483695652173913	0.6632653061224489
0.4945652173913043	0.6632653061224489
0.4945652173913043	0.6887755102040817
0.5	0.6887755102040817
0.5	0.6938775510204082
0.5054347826086957	0.6938775510204082
0.5054347826086957	0.7040816326530612
0.5380434782608695	0.7040816326530612
0.5380434782608695	0.7091836734693877
0.5434782608695652	0.7091836734693877
0.5434782608695652	0.7244897959183674
0.5597826086956522	0.7244897959183674
0.5597826086956522	0.7346938775510204
0.5706521739130435	0.7346938775510204
0.5706521739130435	0.75
0.5760869565217391	0.75
0.5760869565217391	0.7551020408163265
0.6032608695652174	0.7551020408163265
0.6032608695652174	0.7653061224489796
0.6358695652173914	0.7653061224489796
0.6358695652173914	0.7755102040816326
0.6684782608695652	0.7755102040816326
0.6684782608695652	0.7806122448979592
0.6902173913043478	0.7806122448979592
0.6902173913043478	0.7857142857142857
0.6956521739130435	0.7857142857142857
0.6956521739130435	0.7908163265306123
0.7010869565217391	0.7908163265306123
0.7010869565217391	0.7959183673469388
0.7119565217391305	0.7959183673469388
0.7119565217391305	0.8010204081632653
0.7228260869565217	0.8010204081632653
0.7228260869565217	0.8061224489795918
0.7282608695652174	0.8061224489795918
0.7282608695652174	0.8163265306122449
0.7336956521739131	0.8163265306122449
0.7336956521739131	0.826530612244898
0.7445652173913043	0.826530612244898
0.7445652173913043	0.8367346938775511
0.75	0.8367346938775511
0.75	0.8418367346938775
0.7608695652173914	0.8418367346938775
0.7608695652173914	0.8571428571428571
0.8043478260869565	0.8571428571428571
0.8043478260869565	0.8622448979591837
0.8097826086956522	0.8622448979591837
0.8097826086956522	0.8673469387755102
0.8260869565217391	0.8673469387755102
0.8260869565217391	0.8826530612244898
0.8315217391304348	0.8826530612244898
0.8315217391304348	0.8979591836734694
0.842391304347826	0.8979591836734694
0.842391304347826	0.9030612244897959
0.8478260869565217	0.9030612244897959
0.8478260869565217	0.9081632653061225
0.8695652173913043	0.9081632653061225
0.8695652173913043	0.9132653061224489
0.8858695652173914	0.9132653061224489
0.8858695652173914	0.9285714285714286
0.8913043478260869	0.9285714285714286
0.8913043478260869	0.9336734693877551
0.8967391304347826	0.9336734693877551
0.8967391304347826	0.9387755102040817
0.907608695652174	0.9387755102040817
0.907608695652174	0.9540816326530612
0.9184782608695652	0.9540816326530612
0.9184782608695652	0.9642857142857143
0.9239130434782609	0.9642857142857143
0.9239130434782609	0.9795918367346939
0.9293478260869565	0.9795918367346939
0.9293478260869565	0.9846938775510204
0.9347826086956522	0.9846938775510204
0.9347826086956522	0.9897959183673469
0.9510869565217391	0.9897959183673469
0.9510869565217391	0.9948979591836735
0.9565217391304348	0.9948979591836735
0.9565217391304348	1.0
1.0	1.0
