FPR	TPR
0.0	0.0
0.0017391304347826088	0.0
0.0017391304347826088	0.013015184381778741
0.0052173913043478265	0.013015184381778741
0.0052173913043478265	0.01735357917570499
0.006956521739130435	0.01735357917570499
0.006956521739130435	0.02386117136659436
0.008695652173913044	0.02386117136659436
0.008695652173913044	0.03036876355748373
0.010434782608695653	0.03036876355748373
0.010434782608695653	0.0368763557483731
0.01217391304347826	0.0368763557483731
0.01217391304347826	0.05422993492407809
0.01565217391304348	0.05422993492407809
0.01565217391304348	0.05856832971800434
0.017391304347826087	0.05856832971800434
0.017391304347826087	0.06941431670281996
0.019130434782608695	0.06941431670281996
0.019130434782608695	0.07158351409978309
0.020869565217391306	0.07158351409978309
0.020869565217391306	0.0737527114967462
0.02434782608695652	0.0737527114967462
0.02434782608695652	0.07592190889370933
0.02782608695652174	0.07592190889370933
0.02782608695652174	0.07809110629067245
0.029565217391304348	0.07809110629067245
0.029565217391304348	0.0824295010845987
0.03130434782608696	0.0824295010845987
0.03130434782608696	0.0911062906724512
0.034782608695652174	0.0911062906724512
0.034782608695652174	0.09544468546637744
0.036521739130434785	0.09544468546637744
0.036521739130434785	0.10412147505422993
0.04173913043478261	0.10412147505422993
0.04173913043478261	0.10629067245119306
0.04521739130434783	0.10629067245119306
0.04521739130434783	0.10845986984815618
0.05217391304347826	0.10845986984815618
0.05217391304347826	0.11062906724511931
0.05391304347826087	0.11062906724511931
0.05391304347826087	0.11279826464208242
0.057391304347826085	0.11279826464208242
0.057391304347826085	0.11496746203904555
0.06086956521739131	0.11496746203904555
0.06086956521739131	0.11713665943600868
0.06434782608695652	0.11713665943600868
0.06434782608695652	0.1193058568329718
0.06782608695652174	0.1193058568329718
0.06782608695652174	0.12147505422993492
0.06956521739130435	0.12147505422993492
0.06956521739130435	0.12364425162689804
0.07130434782608695	0.12364425162689804
0.07130434782608695	0.12581344902386118
0.07304347826086957	0.12581344902386118
0.07304347826086957	0.1279826464208243
0.07478260869565218	0.1279826464208243
0.07478260869565218	0.1301518438177874
0.0782608695652174	0.1301518438177874
0.0782608695652174	0.13665943600867678
