Precision	Recall
0.737012987012987	0.9639065817409767
0.7365853658536585	0.9617834394904459
0.7361563517915309	0.9596602972399151
0.7373572593800979	0.9596602972399151
0.738562091503268	0.9596602972399151
0.7397708674304418	0.9596602972399151
0.740983606557377	0.9596602972399151
0.7422003284072249	0.9596602972399151
0.7417763157894737	0.9575371549893843
0.742998352553542	0.9575371549893843
0.7442244224422442	0.9575371549893843
0.7454545454545455	0.9575371549893843
0.7466887417218543	0.9575371549893843
0.7479270315091211	0.9575371549893843
0.7491694352159468	0.9575371549893843
0.7504159733777038	0.9575371549893843
0.7516666666666667	0.9575371549893843
0.7512520868113522	0.9554140127388535
0.7525083612040134	0.9554140127388535
0.7520938023450586	0.9532908704883227
0.7533557046979866	0.9532908704883227
0.7546218487394958	0.9532908704883227
0.7558922558922558	0.9532908704883227
0.7554806070826307	0.9511677282377919
0.7567567567567568	0.9511677282377919
0.7563451776649747	0.9490445859872612
0.7576271186440678	0.9490445859872612
0.7589134125636672	0.9490445859872612
0.7602040816326531	0.9490445859872612
0.7597955706984668	0.9469214437367304
0.7593856655290102	0.9447983014861996
0.7589743589743589	0.9426751592356688
0.7602739726027398	0.9426751592356688
0.7598627787307033	0.940552016985138
0.761168384879725	0.940552016985138
0.7624784853700516	0.940552016985138
0.7637931034482759	0.940552016985138
0.7651122625215889	0.940552016985138
0.7664359861591695	0.940552016985138
0.7660311958405546	0.9384288747346072
0.765625	0.9363057324840764
0.7669565217391304	0.9363057324840764
0.7682926829268293	0.9363057324840764
0.7696335078534031	0.9363057324840764
0.7692307692307693	0.9341825902335457
0.7705779334500875	0.9341825902335457
0.7719298245614035	0.9341825902335457
0.773286467486819	0.9341825902335457
0.772887323943662	0.9320594479830149
0.7724867724867724	0.9299363057324841
0.7720848056537103	0.9278131634819533
0.7716814159292036	0.9256900212314225
0.7712765957446809	0.9235668789808917
0.7708703374777975	0.921443736730361
0.7704626334519573	0.9193205944798302
0.7700534759358288	0.9171974522292994
0.7696428571428572	0.9150743099787686
0.7692307692307693	0.9129511677282378
0.7688172043010753	0.910828025477707
0.7684021543985637	0.9087048832271762
0.7679856115107914	0.9065817409766455
0.7693693693693694	0.9065817409766455
0.7707581227436823	0.9065817409766455
0.7721518987341772	0.9065817409766455
0.7735507246376812	0.9065817409766455
0.7731397459165155	0.9044585987261147
0.7745454545454545	0.9044585987261147
0.7759562841530054	0.9044585987261147
0.7755474452554745	0.9023354564755839
0.7751371115173674	0.9002123142250531
0.7765567765567766	0.9002123142250531
0.7779816513761468	0.9002123142250531
0.7775735294117647	0.8980891719745223
0.7771639042357275	0.8959660297239915
0.7767527675276753	0.8938428874734607
0.7781885397412199	0.8938428874734607
0.7777777777777778	0.89171974522293
0.7792207792207793	0.89171974522293
0.7806691449814126	0.89171974522293
0.7821229050279329	0.89171974522293
0.7835820895522388	0.89171974522293
0.7831775700934579	0.8895966029723992
0.7827715355805244	0.8874734607218684
0.7823639774859287	0.8853503184713376
0.7819548872180451	0.8832271762208068
0.7815442561205274	0.881104033970276
0.7811320754716982	0.8789808917197452
0.782608695652174	0.8789808917197452
0.7821969696969697	0.8768577494692145
0.7836812144212524	0.8768577494692145
0.7832699619771863	0.8747346072186837
0.7847619047619048	0.8747346072186837
0.7862595419847328	0.8747346072186837
0.7858508604206501	0.8726114649681529
0.7873563218390804	0.8726114649681529
0.7869481765834933	0.8704883227176221
0.7884615384615384	0.8704883227176221
0.7880539499036608	0.8683651804670913
0.7895752895752896	0.8683651804670913
0.7911025145067698	0.8683651804670913
0.7906976744186046	0.8662420382165605
0.7922330097087379	0.8662420382165605
0.791828793774319	0.8641188959660298
0.7914230019493177	0.861995753715499
0.791015625	0.8598726114649682
0.7906066536203522	0.8577494692144374
0.7901960784313725	0.8556263269639066
0.7917485265225933	0.8556263269639066
0.7933070866141733	0.8556263269639066
0.7928994082840237	0.8535031847133758
0.7924901185770751	0.851380042462845
0.7920792079207921	0.8492569002123143
0.7916666666666666	0.8471337579617835
0.7912524850894632	0.8450106157112527
0.7908366533864541	0.8428874734607219
0.7904191616766467	0.8407643312101911
0.79	0.8386411889596603
0.7915831663326653	0.8386411889596603
0.7911646586345381	0.8365180467091295
0.7907444668008048	0.8343949044585988
0.7923387096774194	0.8343949044585988
0.793939393939394	0.8343949044585988
0.7935222672064778	0.832271762208068
0.7931034482758621	0.8301486199575372
0.7926829268292683	0.8280254777070064
0.7922606924643585	0.8259023354564756
0.7938775510204081	0.8259023354564756
0.7955010224948875	0.8259023354564756
0.7950819672131147	0.8237791932059448
0.7946611909650924	0.821656050955414
0.7962962962962963	0.821656050955414
0.797938144329897	0.821656050955414
0.7975206611570248	0.8195329087048833
0.7971014492753623	0.8174097664543525
0.7987551867219918	0.8174097664543525
0.8004158004158004	0.8174097664543525
0.8020833333333334	0.8174097664543525
0.8016701461377871	0.8152866242038217
0.801255230125523	0.8131634819532909
0.80083857442348	0.8110403397027601
0.8004201680672269	0.8089171974522293
0.8	0.8067940552016986
0.79957805907173	0.8046709129511678
0.8012684989429175	0.8046709129511678
0.8029661016949152	0.8046709129511678
0.802547770700637	0.802547770700637
0.8042553191489362	0.802547770700637
0.8038379530916845	0.8004246284501062
0.8034188034188035	0.7983014861995754
0.8051391862955032	0.7983014861995754
0.8068669527896996	0.7983014861995754
0.8064516129032258	0.7961783439490446
0.8081896551724138	0.7961783439490446
0.8077753779697624	0.7940552016985138
0.8095238095238095	0.7940552016985138
0.8091106290672451	0.7919320594479831
0.8108695652173913	0.7919320594479831
0.8104575163398693	0.7898089171974523
0.8100436681222707	0.7876857749469215
0.8096280087527352	0.7855626326963907
0.8114035087719298	0.7855626326963907
0.8131868131868132	0.7855626326963907
0.8149779735682819	0.7855626326963907
0.8167770419426048	0.7855626326963907
0.8185840707964602	0.7855626326963907
0.8181818181818182	0.7834394904458599
0.8177777777777778	0.7813163481953291
0.8173719376391982	0.7791932059447984
0.8169642857142857	0.7770700636942676
0.8165548098434005	0.7749469214437368
0.8183856502242153	0.7749469214437368
0.8179775280898877	0.772823779193206
0.8175675675675675	0.7707006369426752
0.8194130925507901	0.7707006369426752
0.8190045248868778	0.7685774946921444
0.81859410430839	0.7664543524416136
0.8181818181818182	0.7643312101910829
0.8177676537585421	0.7622080679405521
0.819634703196347	0.7622080679405521
0.8215102974828375	0.7622080679405521
0.8211009174311926	0.7600849256900213
0.8229885057471265	0.7600849256900213
0.8225806451612904	0.7579617834394905
0.8221709006928406	0.7558386411889597
0.8217592592592593	0.7537154989384289
0.8213457076566125	0.7515923566878981
0.8209302325581396	0.7494692144373672
0.8205128205128205	0.7473460721868365
0.8200934579439252	0.7452229299363057
0.819672131147541	0.7430997876857749
0.8192488262910798	0.7409766454352441
0.8188235294117647	0.7388535031847133
0.8183962264150944	0.7367303609341825
0.817966903073286	0.7346072186836518
0.8199052132701422	0.7346072186836518
0.8218527315914489	0.7346072186836518
0.8238095238095238	0.7346072186836518
0.8233890214797136	0.732484076433121
0.8253588516746412	0.732484076433121
0.8249400479616307	0.7303609341825902
0.8245192307692307	0.7282377919320594
0.8240963855421687	0.7261146496815286
0.8236714975845411	0.7239915074309978
0.8232445520581114	0.721868365180467
0.8252427184466019	0.721868365180467
0.8248175182481752	0.7197452229299363
0.824390243902439	0.7176220806794055
0.823960880195599	0.7154989384288747
0.8235294117647058	0.7133757961783439
0.8230958230958231	0.7112526539278131
0.8226600985221675	0.7091295116772823
0.8222222222222222	0.7070063694267515
0.8217821782178217	0.7048832271762208
0.8213399503722084	0.70276008492569
0.8208955223880597	0.7006369426751592
0.8204488778054863	0.6985138004246284
0.82	0.6963906581740976
0.8195488721804511	0.6942675159235668
0.821608040201005	0.6942675159235668
0.8211586901763224	0.692144373673036
0.8232323232323232	0.692144373673036
0.8253164556962025	0.692144373673036
0.8248730964467005	0.6900212314225053
0.8269720101781171	0.6900212314225053
0.826530612244898	0.6878980891719745
0.8260869565217391	0.6857749469214437
0.8282051282051283	0.6857749469214437
0.8277634961439588	0.6836518046709129
0.8273195876288659	0.6815286624203821
0.8268733850129198	0.6794055201698513
0.8264248704663213	0.6772823779193206
0.825974025974026	0.6751592356687898
0.8255208333333334	0.673036093418259
0.8276762402088773	0.673036093418259
0.8272251308900523	0.6709129511677282
0.8293963254593176	0.6709129511677282
0.8289473684210527	0.6687898089171974
0.8284960422163589	0.6666666666666666
0.828042328042328	0.6645435244161358
0.8275862068965517	0.6624203821656051
0.8271276595744681	0.6602972399150743
0.8293333333333334	0.6602972399150743
0.8288770053475936	0.6581740976645435
0.8284182305630027	0.6560509554140127
0.8279569892473119	0.6539278131634819
0.8274932614555256	0.6518046709129511
0.827027027027027	0.6496815286624203
0.8265582655826558	0.6475583864118896
0.8260869565217391	0.6454352441613588
0.8283378746594006	0.6454352441613588
0.8278688524590164	0.643312101910828
0.8301369863013699	0.643312101910828
0.8296703296703297	0.6411889596602972
0.8292011019283747	0.6390658174097664
0.8287292817679558	0.6369426751592356
0.8282548476454293	0.6348195329087049
0.8305555555555556	0.6348195329087049
0.83008356545961	0.6326963906581741
0.8296089385474861	0.6305732484076433
0.8291316526610645	0.6284501061571125
0.8314606741573034	0.6284501061571125
0.8338028169014085	0.6284501061571125
0.8361581920903954	0.6284501061571125
0.8356940509915014	0.6263269639065817
0.8352272727272727	0.6242038216560509
0.8347578347578347	0.6220806794055201
0.8342857142857143	0.6199575371549894
0.833810888252149	0.6178343949044586
0.8333333333333334	0.6157112526539278
0.8328530259365994	0.613588110403397
0.8323699421965318	0.6114649681528662
0.8347826086956521	0.6114649681528662
0.8343023255813954	0.6093418259023354
0.8338192419825073	0.6072186836518046
0.8333333333333334	0.6050955414012739
0.8328445747800587	0.6029723991507431
0.8323529411764706	0.6008492569002123
0.8348082595870207	0.6008492569002123
0.834319526627219	0.5987261146496815
0.8367952522255193	0.5987261146496815
0.8363095238095238	0.5966029723991507
0.835820895522388	0.5944798301486199
0.8353293413173652	0.5923566878980892
0.8348348348348348	0.5902335456475584
0.8343373493975904	0.5881104033970276
0.8338368580060423	0.5859872611464968
0.8333333333333334	0.583864118895966
0.8328267477203647	0.5817409766454352
0.8323170731707317	0.5796178343949044
0.8318042813455657	0.5774946921443737
0.8312883435582822	0.5753715498938429
0.8307692307692308	0.5732484076433121
0.8302469135802469	0.5711252653927813
0.8297213622291022	0.5690021231422505
0.8291925465838509	0.5668789808917197
0.8286604361370716	0.564755838641189
0.828125	0.5626326963906582
0.8275862068965517	0.5605095541401274
0.8270440251572327	0.5583864118895966
0.8264984227129337	0.5562632696390658
0.8291139240506329	0.5562632696390658
0.8285714285714286	0.554140127388535
0.8280254777070064	0.5520169851380042
0.8274760383386581	0.5498938428874734
0.8269230769230769	0.5477707006369427
0.8295819935691319	0.5477707006369427
0.8290322580645161	0.5456475583864119
0.8284789644012945	0.5435244161358811
0.827922077922078	0.5414012738853503
0.8273615635179153	0.5392781316348195
0.8300653594771242	0.5392781316348195
0.8295081967213115	0.5371549893842887
0.8289473684210527	0.535031847133758
0.8283828382838284	0.5329087048832272
0.8311258278145696	0.5329087048832272
0.8305647840531561	0.5307855626326964
0.83	0.5286624203821656
0.8294314381270903	0.5265392781316348
0.8322147651006712	0.5265392781316348
0.8316498316498316	0.524416135881104
0.831081081081081	0.5222929936305732
0.8305084745762712	0.5201698513800425
0.8299319727891157	0.5180467091295117
0.8293515358361775	0.5159235668789809
0.8287671232876712	0.5138004246284501
0.8316151202749141	0.5138004246284501
0.8310344827586207	0.5116772823779193
0.8339100346020761	0.5116772823779193
0.8333333333333334	0.5095541401273885
0.8362369337979094	0.5095541401273885
0.8356643356643356	0.5074309978768577
0.8350877192982457	0.505307855626327
0.8345070422535211	0.5031847133757962
0.8374558303886925	0.5031847133757962
0.8368794326241135	0.5010615711252654
0.8362989323843416	0.4989384288747346
0.8357142857142857	0.4968152866242038
0.8387096774193549	0.4968152866242038
0.8381294964028777	0.49469214437367304
0.8375451263537906	0.49256900212314225
0.8369565217391305	0.49044585987261147
0.8363636363636363	0.4883227176220807
0.8357664233576643	0.4861995753715499
0.8351648351648352	0.4840764331210191
0.8345588235294118	0.4819532908704883
0.8339483394833949	0.47983014861995754
0.8333333333333334	0.47770700636942676
0.8327137546468402	0.47558386411889597
0.832089552238806	0.4734607218683652
0.8314606741573034	0.4713375796178344
0.8308270676691729	0.4692144373673036
0.8301886792452831	0.46709129511677283
0.8295454545454546	0.46496815286624205
0.8288973384030418	0.46284501061571126
0.8282442748091603	0.4607218683651805
0.8275862068965517	0.4585987261146497
0.8269230769230769	0.4564755838641189
0.8262548262548263	0.4543524416135881
0.8255813953488372	0.45222929936305734
0.8249027237354085	0.45010615711252655
0.82421875	0.44798301486199577
0.8235294117647058	0.445859872611465
0.8228346456692913	0.4437367303609342
0.8221343873517787	0.4416135881104034
0.8214285714285714	0.4394904458598726
0.8207171314741036	0.43736730360934184
0.82	0.43524416135881105
0.8192771084337349	0.43312101910828027
0.8185483870967742	0.4309978768577495
0.8178137651821862	0.4288747346072187
0.8170731707317073	0.4267515923566879
0.8163265306122449	0.42462845010615713
0.8155737704918032	0.42250530785562634
0.8148148148148148	0.42038216560509556
0.8140495867768595	0.4182590233545648
0.8132780082987552	0.416135881104034
0.8166666666666667	0.416135881104034
0.8158995815899581	0.4140127388535032
0.819327731092437	0.4140127388535032
0.8185654008438819	0.4118895966029724
0.8177966101694916	0.40976645435244163
0.8170212765957446	0.40764331210191085
0.8162393162393162	0.40552016985138006
0.8154506437768241	0.4033970276008493
0.8189655172413793	0.4033970276008493
0.8181818181818182	0.4012738853503185
0.8173913043478261	0.3991507430997877
0.8165938864628821	0.3970276008492569
0.8157894736842105	0.39490445859872614
0.8149779735682819	0.39278131634819535
0.8141592920353983	0.39065817409766457
0.8177777777777778	0.39065817409766457
0.8169642857142857	0.3885350318471338
0.8161434977578476	0.386411889596603
0.8153153153153153	0.3842887473460722
0.8144796380090498	0.3821656050955414
0.8136363636363636	0.38004246284501064
0.817351598173516	0.38004246284501064
0.8165137614678899	0.37791932059447986
0.815668202764977	0.37579617834394907
0.8194444444444444	0.37579617834394907
0.8186046511627907	0.37367303609341823
0.8177570093457944	0.37154989384288745
0.8169014084507042	0.36942675159235666
0.8160377358490566	0.3673036093418259
0.8151658767772512	0.3651804670912951
0.819047619047619	0.3651804670912951
0.8181818181818182	0.3630573248407643
0.8173076923076923	0.3609341825902335
0.8164251207729468	0.35881104033970274
0.8155339805825242	0.35668789808917195
0.8146341463414634	0.35456475583864117
0.8137254901960784	0.3524416135881104
0.8177339901477833	0.3524416135881104
0.8168316831683168	0.3503184713375796
0.8159203980099502	0.3481953290870488
0.815	0.346072186836518
0.8140703517587939	0.34394904458598724
0.8131313131313131	0.34182590233545646
0.8121827411167513	0.33970276008492567
0.8112244897959183	0.3375796178343949
0.8102564102564103	0.3354564755838641
0.8092783505154639	0.3333333333333333
0.8082901554404145	0.33121019108280253
0.8072916666666666	0.32908704883227174
0.806282722513089	0.32696390658174096
0.8052631578947368	0.3248407643312102
0.8042328042328042	0.3227176220806794
0.8031914893617021	0.3205944798301486
0.8021390374331551	0.3184713375796178
0.8010752688172043	0.31634819532908703
0.8	0.31422505307855625
0.7989130434782609	0.31210191082802546
0.7978142076502732	0.3099787685774947
0.7967032967032966	0.3078556263269639
0.8011049723756906	0.3078556263269639
0.8	0.3057324840764331
0.7988826815642458	0.3036093418259023
0.797752808988764	0.30148619957537154
0.7966101694915254	0.29936305732484075
0.8011363636363636	0.29936305732484075
0.8	0.29723991507430997
0.7988505747126436	0.2951167728237792
0.7976878612716763	0.2929936305732484
0.7965116279069767	0.2908704883227176
0.7953216374269005	0.28874734607218683
0.7941176470588235	0.28662420382165604
0.7928994082840237	0.28450106157112526
0.7916666666666666	0.2823779193205945
0.7904191616766467	0.2802547770700637
0.7891566265060241	0.2781316348195329
0.7878787878787878	0.2760084925690021
0.7865853658536586	0.27388535031847133
0.7852760736196319	0.27176220806794055
0.7839506172839507	0.26963906581740976
0.782608695652174	0.267515923566879
0.7875	0.267515923566879
0.7861635220125787	0.2653927813163482
0.7848101265822784	0.2632696390658174
0.7834394904458599	0.2611464968152866
0.7884615384615384	0.2611464968152866
0.7870967741935484	0.25902335456475584
0.7922077922077922	0.25902335456475584
0.7973856209150327	0.25902335456475584
0.7960526315789473	0.25690021231422505
0.7947019867549668	0.25477707006369427
0.8	0.25477707006369427
0.7986577181208053	0.2526539278131635
0.7972972972972973	0.2505307855626327
0.7959183673469388	0.2484076433121019
0.7945205479452054	0.24628450106157113
0.8	0.24628450106157113
0.7986111111111112	0.24416135881104034
0.7972027972027972	0.24203821656050956
0.795774647887324	0.23991507430997877
0.7943262411347518	0.23779193205944799
0.7928571428571428	0.2356687898089172
0.7913669064748201	0.23354564755838642
0.7971014492753623	0.23354564755838642
0.7956204379562044	0.23142250530785563
0.7941176470588235	0.22929936305732485
0.7925925925925926	0.22717622080679406
0.7910447761194029	0.22505307855626328
0.7894736842105263	0.2229299363057325
0.7878787878787878	0.2208067940552017
0.7862595419847328	0.21868365180467092
0.7846153846153846	0.21656050955414013
0.7829457364341085	0.21443736730360935
0.7890625	0.21443736730360935
0.7874015748031497	0.21231422505307856
0.7857142857142857	0.21019108280254778
0.784	0.208067940552017
0.782258064516129	0.2059447983014862
0.7886178861788617	0.2059447983014862
0.7868852459016393	0.20382165605095542
0.7851239669421488	0.20169851380042464
0.7916666666666666	0.20169851380042464
0.7899159663865546	0.19957537154989385
0.788135593220339	0.19745222929936307
0.7948717948717948	0.19745222929936307
0.7931034482758621	0.19532908704883228
0.7913043478260869	0.1932059447983015
0.7982456140350878	0.1932059447983015
0.7964601769911505	0.1910828025477707
0.7946428571428571	0.18895966029723993
0.7927927927927928	0.18683651804670912
0.7909090909090909	0.18471337579617833
0.7889908256880734	0.18259023354564755
0.7870370370370371	0.18046709129511676
0.7850467289719626	0.17834394904458598
0.7830188679245284	0.1762208067940552
0.780952380952381	0.1740976645435244
0.7788461538461539	0.17197452229299362
0.7766990291262136	0.16985138004246284
0.7843137254901961	0.16985138004246284
0.7821782178217822	0.16772823779193205
0.78	0.16560509554140126
0.7777777777777778	0.16348195329087048
0.7755102040816326	0.1613588110403397
0.7731958762886598	0.1592356687898089
0.7708333333333334	0.15711252653927812
0.7684210526315789	0.15498938428874734
0.776595744680851	0.15498938428874734
0.7741935483870968	0.15286624203821655
0.7717391304347826	0.15074309978768577
0.7692307692307693	0.14861995753715498
0.7666666666666667	0.1464968152866242
0.7640449438202247	0.14437367303609341
0.7613636363636364	0.14225053078556263
0.7701149425287356	0.14225053078556263
0.7674418604651163	0.14012738853503184
0.7647058823529411	0.13800424628450106
0.7738095238095238	0.13800424628450106
0.7710843373493976	0.13588110403397027
0.7682926829268293	0.1337579617834395
0.7654320987654321	0.1316348195329087
0.7625	0.12951167728237792
0.759493670886076	0.12738853503184713
0.7564102564102564	0.12526539278131635
0.7532467532467533	0.12314225053078556
0.75	0.12101910828025478
0.7466666666666667	0.11889596602972399
0.7432432432432432	0.11677282377919321
0.7397260273972602	0.11464968152866242
0.7361111111111112	0.11252653927813164
0.7323943661971831	0.11040339702760085
0.7285714285714285	0.10828025477707007
0.7246376811594203	0.10615711252653928
0.7205882352941176	0.1040339702760085
0.7164179104477612	0.10191082802547771
0.7121212121212122	0.09978768577494693
0.7230769230769231	0.09978768577494693
0.71875	0.09766454352441614
0.7301587301587301	0.09766454352441614
0.7419354838709677	0.09766454352441614
0.7377049180327869	0.09554140127388536
0.7333333333333333	0.09341825902335456
0.7288135593220338	0.09129511677282377
0.7241379310344828	0.08917197452229299
0.7192982456140351	0.0870488322717622
0.7142857142857143	0.08492569002123142
0.7090909090909091	0.08280254777070063
0.7037037037037037	0.08067940552016985
0.6981132075471698	0.07855626326963906
0.7115384615384616	0.07855626326963906
0.7058823529411765	0.07643312101910828
0.7	0.07430997876857749
0.6938775510204082	0.07218683651804671
0.6875	0.07006369426751592
0.7021276595744681	0.07006369426751592
0.6956521739130435	0.06794055201698514
0.6888888888888889	0.06581740976645435
0.6818181818181818	0.06369426751592357
0.6976744186046512	0.06369426751592357
0.7142857142857143	0.06369426751592357
0.7073170731707317	0.06157112526539278
0.7	0.059447983014861996
0.6923076923076923	0.05732484076433121
0.7105263157894737	0.05732484076433121
0.7297297297297297	0.05732484076433121
0.75	0.05732484076433121
0.7428571428571429	0.055201698513800426
0.7352941176470589	0.05307855626326964
0.7272727272727273	0.050955414012738856
0.71875	0.04883227176220807
0.7096774193548387	0.04670912951167728
0.7	0.044585987261146494
0.7241379310344828	0.044585987261146494
0.75	0.044585987261146494
0.7407407407407407	0.04246284501061571
0.7692307692307693	0.04246284501061571
0.76	0.040339702760084924
0.7916666666666666	0.040339702760084924
0.782608695652174	0.03821656050955414
0.7727272727272727	0.036093418259023353
0.7619047619047619	0.03397027600849257
0.8	0.03397027600849257
0.8421052631578947	0.03397027600849257
0.8333333333333334	0.03184713375796178
0.8235294117647058	0.029723991507430998
0.875	0.029723991507430998
0.9333333333333333	0.029723991507430998
0.9285714285714286	0.027600849256900213
0.9230769230769231	0.025477707006369428
0.9166666666666666	0.02335456475583864
0.9090909090909091	0.021231422505307854
0.9	0.01910828025477707
0.8888888888888888	0.016985138004246284
0.875	0.014861995753715499
0.8571428571428571	0.012738853503184714
1.0	0.012738853503184714
1.0	0.010615711252653927
1.0	0.008492569002123142
1.0	0.006369426751592357
1.0	0.004246284501061571
1.0	0.0021231422505307855
1.0	0.0
