FPR	TPR
0.0	0.0
0.0	0.00510204081632653
0.0	0.025510204081632654
0.005434782608695652	0.025510204081632654
0.005434782608695652	0.0663265306122449
0.010869565217391304	0.0663265306122449
0.010869565217391304	0.09693877551020408
0.016304347826086956	0.09693877551020408
0.016304347826086956	0.10714285714285714
0.021739130434782608	0.10714285714285714
0.021739130434782608	0.1377551020408163
0.02717391304347826	0.1377551020408163
0.02717391304347826	0.1836734693877551
0.043478260869565216	0.1836734693877551
0.043478260869565216	0.1989795918367347
0.04891304347826087	0.1989795918367347
0.04891304347826087	0.20408163265306123
0.059782608695652176	0.20408163265306123
0.059782608695652176	0.22448979591836735
0.06521739130434782	0.22448979591836735
0.06521739130434782	0.24489795918367346
0.08152173913043478	0.24489795918367346
0.08152173913043478	0.2602040816326531
0.09782608695652174	0.2602040816326531
0.09782608695652174	0.2653061224489796
0.11413043478260869	0.2653061224489796
0.11413043478260869	0.27040816326530615
0.1358695652173913	0.27040816326530615
0.1358695652173913	0.3010204081632653
0.14673913043478262	0.3010204081632653
0.14673913043478262	0.30612244897959184
0.16304347826086957	0.30612244897959184
0.16304347826086957	0.3163265306122449
0.17391304347826086	0.3163265306122449
0.17391304347826086	0.33163265306122447
0.1793478260869565	0.33163265306122447
0.1793478260869565	0.336734693877551
0.18478260869565216	0.336734693877551
0.18478260869565216	0.35714285714285715
0.21739130434782608	0.35714285714285715
0.21739130434782608	0.3622448979591837
0.2391304347826087	0.3622448979591837
0.2391304347826087	0.3673469387755102
0.2608695652173913	0.3673469387755102
0.2608695652173913	0.37244897959183676
0.266304347826087	0.37244897959183676
0.266304347826087	0.39285714285714285
0.27717391304347827	0.39285714285714285
0.27717391304347827	0.40816326530612246
0.29891304347826086	0.40816326530612246
0.29891304347826086	0.41836734693877553
0.30434782608695654	0.41836734693877553
0.30434782608695654	0.44387755102040816
0.30978260869565216	0.44387755102040816
0.30978260869565216	0.4489795918367347
0.31521739130434784	0.4489795918367347
0.31521739130434784	0.45918367346938777
0.3423913043478261	0.45918367346938777
0.3423913043478261	0.4744897959183674
0.34782608695652173	0.4744897959183674
0.34782608695652173	0.47959183673469385
0.3695652173913043	0.47959183673469385
0.3695652173913043	0.4846938775510204
0.375	0.4846938775510204
0.375	0.4897959183673469
0.3804347826086957	0.4897959183673469
0.3804347826086957	0.49489795918367346
0.3858695652173913	0.49489795918367346
0.3858695652173913	0.5
0.40217391304347827	0.5
0.40217391304347827	0.5102040816326531
0.4076086956521739	0.5102040816326531
0.4076086956521739	0.5153061224489796
0.41847826086956524	0.5153061224489796
0.41847826086956524	0.5204081632653061
0.42934782608695654	0.5204081632653061
0.42934782608695654	0.5306122448979592
0.44021739130434784	0.5306122448979592
0.44021739130434784	0.5510204081632653
0.44565217391304346	0.5510204081632653
0.44565217391304346	0.5561224489795918
0.45108695652173914	0.5561224489795918
0.45108695652173914	0.5663265306122449
0.45652173913043476	0.5663265306122449
0.45652173913043476	0.5816326530612245
0.4673913043478261	0.5816326530612245
0.4673913043478261	0.6122448979591837
0.47282608695652173	0.6122448979591837
0.47282608695652173	0.6173469387755102
0.4782608695652174	0.6173469387755102
0.4782608695652174	0.6326530612244898
0.4945652173913043	0.6326530612244898
0.4945652173913043	0.6428571428571429
0.5	0.6428571428571429
0.5	0.6479591836734694
0.5054347826086957	0.6479591836734694
0.5054347826086957	0.6530612244897959
0.5217391304347826	0.6530612244897959
0.5217391304347826	0.6683673469387755
0.5271739130434783	0.6683673469387755
0.5271739130434783	0.673469387755102
0.532608695652174	0.673469387755102
0.532608695652174	0.6887755102040817
0.5380434782608695	0.6887755102040817
0.5380434782608695	0.6938775510204082
0.5434782608695652	0.6938775510204082
0.5434782608695652	0.6989795918367347
0.5543478260869565	0.6989795918367347
0.5543478260869565	0.7040816326530612
0.5978260869565217	0.7040816326530612
0.5978260869565217	0.7091836734693877
0.6032608695652174	0.7091836734693877
0.6032608695652174	0.7142857142857143
0.6141304347826086	0.7142857142857143
0.6141304347826086	0.7193877551020408
0.625	0.7193877551020408
0.625	0.7244897959183674
0.6304347826086957	0.7244897959183674
0.6304347826086957	0.7295918367346939
0.6521739130434783	0.7295918367346939
0.6521739130434783	0.7551020408163265
0.6684782608695652	0.7551020408163265
0.6684782608695652	0.7602040816326531
0.6739130434782609	0.7602040816326531
0.6739130434782609	0.7653061224489796
0.6793478260869565	0.7653061224489796
0.6793478260869565	0.7704081632653061
0.6847826086956522	0.7704081632653061
0.6847826086956522	0.7755102040816326
0.7010869565217391	0.7755102040816326
0.7010869565217391	0.7908163265306123
0.717391304347826	0.7908163265306123
0.717391304347826	0.7959183673469388
0.7282608695652174	0.7959183673469388
0.7282608695652174	0.8010204081632653
0.7336956521739131	0.8010204081632653
0.7336956521739131	0.8061224489795918
0.7717391304347826	0.8061224489795918
0.7717391304347826	0.8214285714285714
0.7771739130434783	0.8214285714285714
0.7771739130434783	0.8469387755102041
0.782608695652174	0.8469387755102041
0.782608695652174	0.8571428571428571
0.8152173913043478	0.8571428571428571
0.8152173913043478	0.8622448979591837
0.8315217391304348	0.8622448979591837
0.8315217391304348	0.8673469387755102
0.8369565217391305	0.8673469387755102
0.8369565217391305	0.8877551020408163
0.842391304347826	0.8877551020408163
0.842391304347826	0.8928571428571429
0.8478260869565217	0.8928571428571429
0.8478260869565217	0.8979591836734694
0.8695652173913043	0.8979591836734694
0.8695652173913043	0.9081632653061225
0.875	0.9081632653061225
0.875	0.923469387755102
0.8967391304347826	0.923469387755102
0.8967391304347826	0.9285714285714286
0.9021739130434783	0.9285714285714286
0.9021739130434783	0.9438775510204082
0.9130434782608695	0.9438775510204082
0.9130434782608695	0.9489795918367347
0.9239130434782609	0.9489795918367347
0.9239130434782609	0.9540816326530612
0.9347826086956522	0.9540816326530612
0.9347826086956522	0.9693877551020408
0.9402173913043478	0.9693877551020408
0.9402173913043478	0.9744897959183674
0.9456521739130435	0.9744897959183674
0.9456521739130435	0.9795918367346939
0.9565217391304348	0.9795918367346939
0.9565217391304348	0.9846938775510204
0.9619565217391305	0.9846938775510204
0.9619565217391305	1.0
1.0	1.0
