FPR	TPR
0.0	0.0
0.0	0.00510204081632653
0.0	0.01020408163265306
0.005434782608695652	0.01020408163265306
0.005434782608695652	0.061224489795918366
0.016304347826086956	0.061224489795918366
0.016304347826086956	0.10714285714285714
0.021739130434782608	0.10714285714285714
0.021739130434782608	0.14285714285714285
0.02717391304347826	0.14285714285714285
0.02717391304347826	0.14795918367346939
0.03260869565217391	0.14795918367346939
0.03260869565217391	0.15306122448979592
0.03804347826086957	0.15306122448979592
0.03804347826086957	0.23469387755102042
0.043478260869565216	0.23469387755102042
0.043478260869565216	0.2602040816326531
0.04891304347826087	0.2602040816326531
0.04891304347826087	0.28061224489795916
0.05434782608695652	0.28061224489795916
0.05434782608695652	0.33163265306122447
0.059782608695652176	0.33163265306122447
0.059782608695652176	0.3826530612244898
0.06521739130434782	0.3826530612244898
0.06521739130434782	0.42346938775510207
0.07065217391304347	0.42346938775510207
0.07065217391304347	0.4489795918367347
0.07608695652173914	0.4489795918367347
0.07608695652173914	0.4744897959183674
0.09239130434782608	0.4744897959183674
0.09239130434782608	0.4846938775510204
0.10326086956521739	0.4846938775510204
0.10326086956521739	0.49489795918367346
0.10869565217391304	0.49489795918367346
0.10869565217391304	0.5102040816326531
0.11413043478260869	0.5102040816326531
0.11413043478260869	0.5306122448979592
0.125	0.5306122448979592
0.125	0.5408163265306123
0.13043478260869565	0.5408163265306123
0.13043478260869565	0.5561224489795918
0.1358695652173913	0.5561224489795918
0.1358695652173913	0.5663265306122449
0.14130434782608695	0.5663265306122449
0.14130434782608695	0.5714285714285714
0.15760869565217392	0.5714285714285714
0.15760869565217392	0.5816326530612245
0.16304347826086957	0.5816326530612245
0.16304347826086957	0.5918367346938775
0.1793478260869565	0.5918367346938775
0.1793478260869565	0.5969387755102041
0.18478260869565216	0.5969387755102041
0.18478260869565216	0.6020408163265306
0.19021739130434784	0.6020408163265306
0.19021739130434784	0.6173469387755102
0.1956521739130435	0.6173469387755102
0.1956521739130435	0.6224489795918368
0.20108695652173914	0.6224489795918368
0.20108695652173914	0.6479591836734694
0.20652173913043478	0.6479591836734694
0.20652173913043478	0.6530612244897959
0.21739130434782608	0.6530612244897959
0.21739130434782608	0.6581632653061225
0.22282608695652173	0.6581632653061225
0.22282608695652173	0.6632653061224489
0.22826086956521738	0.6632653061224489
0.22826086956521738	0.6836734693877551
0.2391304347826087	0.6836734693877551
0.2391304347826087	0.6938775510204082
0.24456521739130435	0.6938775510204082
0.24456521739130435	0.7040816326530612
0.2554347826086957	0.7040816326530612
0.2554347826086957	0.7091836734693877
0.2717391304347826	0.7091836734693877
0.2717391304347826	0.7142857142857143
0.27717391304347827	0.7142857142857143
0.27717391304347827	0.7193877551020408
0.2826086956521739	0.7193877551020408
0.2826086956521739	0.7295918367346939
0.28804347826086957	0.7295918367346939
0.28804347826086957	0.7346938775510204
0.30434782608695654	0.7346938775510204
0.30434782608695654	0.7397959183673469
0.31521739130434784	0.7397959183673469
0.31521739130434784	0.75
0.32608695652173914	0.75
0.32608695652173914	0.7602040816326531
0.33152173913043476	0.7602040816326531
0.33152173913043476	0.7653061224489796
0.33695652173913043	0.7653061224489796
0.33695652173913043	0.7704081632653061
0.3532608695652174	0.7704081632653061
0.3532608695652174	0.7806122448979592
0.3858695652173913	0.7806122448979592
0.3858695652173913	0.7857142857142857
0.391304347826087	0.7857142857142857
0.391304347826087	0.8061224489795918
0.4076086956521739	0.8061224489795918
0.4076086956521739	0.8163265306122449
0.41847826086956524	0.8163265306122449
0.41847826086956524	0.8214285714285714
0.43478260869565216	0.8214285714285714
0.43478260869565216	0.8316326530612245
0.44565217391304346	0.8316326530612245
0.44565217391304346	0.8418367346938775
0.45108695652173914	0.8418367346938775
0.45108695652173914	0.8469387755102041
0.46195652173913043	0.8469387755102041
0.46195652173913043	0.8520408163265306
0.47282608695652173	0.8520408163265306
0.47282608695652173	0.8571428571428571
0.5054347826086957	0.8571428571428571
0.5054347826086957	0.8622448979591837
0.532608695652174	0.8622448979591837
0.532608695652174	0.8673469387755102
0.5380434782608695	0.8673469387755102
0.5380434782608695	0.8724489795918368
0.5597826086956522	0.8724489795918368
0.5597826086956522	0.8775510204081632
0.5652173913043478	0.8775510204081632
0.5652173913043478	0.9030612244897959
0.5760869565217391	0.9030612244897959
0.5760869565217391	0.9081632653061225
0.5815217391304348	0.9081632653061225
0.5815217391304348	0.9132653061224489
0.592391304347826	0.9132653061224489
0.592391304347826	0.9183673469387755
0.5978260869565217	0.9183673469387755
0.5978260869565217	0.923469387755102
0.6141304347826086	0.923469387755102
0.6141304347826086	0.9285714285714286
0.6413043478260869	0.9285714285714286
0.6413043478260869	0.9336734693877551
0.657608695652174	0.9336734693877551
0.657608695652174	0.9540816326530612
0.6902173913043478	0.9540816326530612
0.6902173913043478	0.9591836734693877
0.7336956521739131	0.9591836734693877
0.7336956521739131	0.9642857142857143
0.7771739130434783	0.9642857142857143
0.7771739130434783	0.9693877551020408
0.8152173913043478	0.9693877551020408
0.8152173913043478	0.9744897959183674
0.8206521739130435	0.9744897959183674
0.8206521739130435	0.9795918367346939
0.8478260869565217	0.9795918367346939
0.8478260869565217	0.9846938775510204
0.8532608695652174	0.9846938775510204
0.8532608695652174	0.9897959183673469
0.8586956521739131	0.9897959183673469
0.8586956521739131	0.9948979591836735
0.8858695652173914	0.9948979591836735
0.8858695652173914	1.0
1.0	1.0
