FPR	TPR
0.0	0.0
0.0	0.00510204081632653
0.0	0.030612244897959183
0.005434782608695652	0.030612244897959183
0.005434782608695652	0.07142857142857142
0.010869565217391304	0.07142857142857142
0.010869565217391304	0.09183673469387756
0.021739130434782608	0.09183673469387756
0.021739130434782608	0.15816326530612246
0.02717391304347826	0.15816326530612246
0.02717391304347826	0.17857142857142858
0.03260869565217391	0.17857142857142858
0.03260869565217391	0.19387755102040816
0.03804347826086957	0.19387755102040816
0.03804347826086957	0.22959183673469388
0.043478260869565216	0.22959183673469388
0.043478260869565216	0.23979591836734693
0.059782608695652176	0.23979591836734693
0.059782608695652176	0.25
0.06521739130434782	0.25
0.06521739130434782	0.25510204081632654
0.08152173913043478	0.25510204081632654
0.08152173913043478	0.2602040816326531
0.08695652173913043	0.2602040816326531
0.08695652173913043	0.2755102040816326
0.09239130434782608	0.2755102040816326
0.09239130434782608	0.3112244897959184
0.10326086956521739	0.3112244897959184
0.10326086956521739	0.32653061224489793
0.10869565217391304	0.32653061224489793
0.10869565217391304	0.34183673469387754
0.11413043478260869	0.34183673469387754
0.11413043478260869	0.3469387755102041
0.125	0.3469387755102041
0.125	0.37244897959183676
0.13043478260869565	0.37244897959183676
0.13043478260869565	0.37755102040816324
0.1358695652173913	0.37755102040816324
0.1358695652173913	0.3877551020408163
0.14673913043478262	0.3877551020408163
0.14673913043478262	0.39285714285714285
0.15217391304347827	0.39285714285714285
0.15217391304347827	0.42346938775510207
0.15760869565217392	0.42346938775510207
0.15760869565217392	0.4336734693877551
0.16304347826086957	0.4336734693877551
0.16304347826086957	0.44387755102040816
0.17391304347826086	0.44387755102040816
0.17391304347826086	0.4642857142857143
0.1793478260869565	0.4642857142857143
0.1793478260869565	0.46938775510204084
0.18478260869565216	0.46938775510204084
0.18478260869565216	0.4897959183673469
0.20108695652173914	0.4897959183673469
0.20108695652173914	0.49489795918367346
0.20652173913043478	0.49489795918367346
0.20652173913043478	0.5
0.22282608695652173	0.5
0.22282608695652173	0.5102040816326531
0.2391304347826087	0.5102040816326531
0.2391304347826087	0.5255102040816326
0.24456521739130435	0.5255102040816326
0.24456521739130435	0.5357142857142857
0.25	0.5357142857142857
0.25	0.5408163265306123
0.2554347826086957	0.5408163265306123
0.2554347826086957	0.5561224489795918
0.2608695652173913	0.5561224489795918
0.2608695652173913	0.5612244897959183
0.266304347826087	0.5612244897959183
0.266304347826087	0.5663265306122449
0.2826086956521739	0.5663265306122449
0.2826086956521739	0.576530612244898
0.29891304347826086	0.576530612244898
0.29891304347826086	0.5867346938775511
0.31521739130434784	0.5867346938775511
0.31521739130434784	0.6020408163265306
0.32065217391304346	0.6020408163265306
0.32065217391304346	0.6224489795918368
0.33152173913043476	0.6224489795918368
0.33152173913043476	0.6377551020408163
0.33695652173913043	0.6377551020408163
0.33695652173913043	0.6479591836734694
0.34782608695652173	0.6479591836734694
0.34782608695652173	0.6581632653061225
0.3532608695652174	0.6581632653061225
0.3532608695652174	0.6632653061224489
0.358695652173913	0.6632653061224489
0.358695652173913	0.6785714285714286
0.3641304347826087	0.6785714285714286
0.3641304347826087	0.6836734693877551
0.375	0.6836734693877551
0.375	0.6938775510204082
0.3804347826086957	0.6938775510204082
0.3804347826086957	0.6989795918367347
0.41304347826086957	0.6989795918367347
0.41304347826086957	0.7193877551020408
0.41847826086956524	0.7193877551020408
0.41847826086956524	0.7397959183673469
0.42934782608695654	0.7397959183673469
0.42934782608695654	0.7448979591836735
0.43478260869565216	0.7448979591836735
0.43478260869565216	0.75
0.44021739130434784	0.75
0.44021739130434784	0.7551020408163265
0.45652173913043476	0.7551020408163265
0.45652173913043476	0.7602040816326531
0.4673913043478261	0.7602040816326531
0.4673913043478261	0.7653061224489796
0.47282608695652173	0.7653061224489796
0.47282608695652173	0.7704081632653061
0.5054347826086957	0.7704081632653061
0.5054347826086957	0.7755102040816326
0.5163043478260869	0.7755102040816326
0.5163043478260869	0.7857142857142857
0.5217391304347826	0.7857142857142857
0.5217391304347826	0.8010204081632653
0.5380434782608695	0.8010204081632653
0.5380434782608695	0.8061224489795918
0.5543478260869565	0.8061224489795918
0.5543478260869565	0.8112244897959183
0.5706521739130435	0.8112244897959183
0.5706521739130435	0.8163265306122449
0.5815217391304348	0.8163265306122449
0.5815217391304348	0.8214285714285714
0.592391304347826	0.8214285714285714
0.592391304347826	0.8367346938775511
0.6032608695652174	0.8367346938775511
0.6032608695652174	0.8418367346938775
0.6086956521739131	0.8418367346938775
0.6086956521739131	0.8469387755102041
0.6141304347826086	0.8469387755102041
0.6141304347826086	0.8520408163265306
0.6195652173913043	0.8520408163265306
0.6195652173913043	0.8622448979591837
0.6521739130434783	0.8622448979591837
0.6521739130434783	0.8673469387755102
0.6684782608695652	0.8673469387755102
0.6684782608695652	0.8724489795918368
0.6739130434782609	0.8724489795918368
0.6739130434782609	0.8775510204081632
0.6793478260869565	0.8775510204081632
0.6793478260869565	0.8826530612244898
0.7119565217391305	0.8826530612244898
0.7119565217391305	0.9030612244897959
0.7391304347826086	0.9030612244897959
0.7391304347826086	0.9183673469387755
0.7608695652173914	0.9183673469387755
0.7608695652173914	0.923469387755102
0.7771739130434783	0.923469387755102
0.7771739130434783	0.9336734693877551
0.7934782608695652	0.9336734693877551
0.7934782608695652	0.9387755102040817
0.7989130434782609	0.9387755102040817
0.7989130434782609	0.9438775510204082
0.8315217391304348	0.9438775510204082
0.8315217391304348	0.9642857142857143
0.8532608695652174	0.9642857142857143
0.8532608695652174	0.9795918367346939
0.875	0.9795918367346939
0.875	0.9846938775510204
0.9510869565217391	0.9846938775510204
0.9510869565217391	0.9948979591836735
1.0	0.9948979591836735
1.0	1.0
