FPR	TPR
0.0	0.0
0.0	0.00510204081632653
0.0	0.015306122448979591
0.005434782608695652	0.015306122448979591
0.005434782608695652	0.02040816326530612
0.016304347826086956	0.02040816326530612
0.016304347826086956	0.030612244897959183
0.02717391304347826	0.030612244897959183
0.02717391304347826	0.061224489795918366
0.03260869565217391	0.061224489795918366
0.03260869565217391	0.07142857142857142
0.03804347826086957	0.07142857142857142
0.03804347826086957	0.08163265306122448
0.043478260869565216	0.08163265306122448
0.043478260869565216	0.08673469387755102
0.04891304347826087	0.08673469387755102
0.04891304347826087	0.09693877551020408
0.059782608695652176	0.09693877551020408
0.059782608695652176	0.10714285714285714
0.07608695652173914	0.10714285714285714
0.07608695652173914	0.11224489795918367
0.08152173913043478	0.11224489795918367
0.08152173913043478	0.1326530612244898
0.09239130434782608	0.1326530612244898
0.09239130434782608	0.14795918367346939
0.09782608695652174	0.14795918367346939
0.09782608695652174	0.15306122448979592
0.10326086956521739	0.15306122448979592
0.10326086956521739	0.1683673469387755
0.10869565217391304	0.1683673469387755
0.10869565217391304	0.17346938775510204
0.125	0.17346938775510204
0.125	0.1836734693877551
0.14130434782608695	0.1836734693877551
0.14130434782608695	0.2193877551020408
0.14673913043478262	0.2193877551020408
0.14673913043478262	0.25
0.15760869565217392	0.25
0.15760869565217392	0.25510204081632654
0.16304347826086957	0.25510204081632654
0.16304347826086957	0.2755102040816326
0.16847826086956522	0.2755102040816326
0.16847826086956522	0.29081632653061223
0.1793478260869565	0.29081632653061223
0.1793478260869565	0.29591836734693877
0.18478260869565216	0.29591836734693877
0.18478260869565216	0.3010204081632653
0.20108695652173914	0.3010204081632653
0.20108695652173914	0.3112244897959184
0.22282608695652173	0.3112244897959184
0.22282608695652173	0.32653061224489793
0.25	0.32653061224489793
0.25	0.33163265306122447
0.2554347826086957	0.33163265306122447
0.2554347826086957	0.34183673469387754
0.2717391304347826	0.34183673469387754
0.2717391304347826	0.3520408163265306
0.28804347826086957	0.3520408163265306
0.28804347826086957	0.3622448979591837
0.30978260869565216	0.3622448979591837
0.30978260869565216	0.37244897959183676
0.33152173913043476	0.37244897959183676
0.33152173913043476	0.3979591836734694
0.3423913043478261	0.3979591836734694
0.3423913043478261	0.41836734693877553
0.34782608695652173	0.41836734693877553
0.34782608695652173	0.4387755102040816
0.3532608695652174	0.4387755102040816
0.3532608695652174	0.4489795918367347
0.358695652173913	0.4489795918367347
0.358695652173913	0.45408163265306123
0.4076086956521739	0.45408163265306123
0.4076086956521739	0.45918367346938777
0.42391304347826086	0.45918367346938777
0.42391304347826086	0.4744897959183674
0.42934782608695654	0.4744897959183674
0.42934782608695654	0.4846938775510204
0.43478260869565216	0.4846938775510204
0.43478260869565216	0.4897959183673469
0.44021739130434784	0.4897959183673469
0.44021739130434784	0.5051020408163265
0.44565217391304346	0.5051020408163265
0.44565217391304346	0.5153061224489796
0.45652173913043476	0.5153061224489796
0.45652173913043476	0.5204081632653061
0.4673913043478261	0.5204081632653061
0.4673913043478261	0.5357142857142857
0.47282608695652173	0.5357142857142857
0.47282608695652173	0.5510204081632653
0.4782608695652174	0.5510204081632653
0.4782608695652174	0.5561224489795918
0.483695652173913	0.5561224489795918
0.483695652173913	0.5663265306122449
0.4891304347826087	0.5663265306122449
0.4891304347826087	0.576530612244898
0.5	0.576530612244898
0.5	0.5918367346938775
0.5054347826086957	0.5918367346938775
0.5054347826086957	0.5969387755102041
0.5108695652173914	0.5969387755102041
0.5108695652173914	0.6020408163265306
0.5217391304347826	0.6020408163265306
0.5217391304347826	0.6071428571428571
0.532608695652174	0.6071428571428571
0.532608695652174	0.6173469387755102
0.5380434782608695	0.6173469387755102
0.5380434782608695	0.6224489795918368
0.5543478260869565	0.6224489795918368
0.5543478260869565	0.6275510204081632
0.5597826086956522	0.6275510204081632
0.5597826086956522	0.6377551020408163
0.5652173913043478	0.6377551020408163
0.5652173913043478	0.6428571428571429
0.5815217391304348	0.6428571428571429
0.5815217391304348	0.6581632653061225
0.5869565217391305	0.6581632653061225
0.5869565217391305	0.6683673469387755
0.5978260869565217	0.6683673469387755
0.5978260869565217	0.673469387755102
0.6032608695652174	0.673469387755102
0.6032608695652174	0.6836734693877551
0.6141304347826086	0.6836734693877551
0.6141304347826086	0.6887755102040817
0.6195652173913043	0.6887755102040817
0.6195652173913043	0.7142857142857143
0.625	0.7142857142857143
0.625	0.7193877551020408
0.6304347826086957	0.7193877551020408
0.6304347826086957	0.7448979591836735
0.6413043478260869	0.7448979591836735
0.6413043478260869	0.75
0.6467391304347826	0.75
0.6467391304347826	0.7551020408163265
0.6521739130434783	0.7551020408163265
0.6521739130434783	0.7602040816326531
0.6630434782608695	0.7602040816326531
0.6630434782608695	0.7704081632653061
0.6684782608695652	0.7704081632653061
0.6684782608695652	0.7806122448979592
0.6902173913043478	0.7806122448979592
0.6902173913043478	0.7857142857142857
0.7010869565217391	0.7857142857142857
0.7010869565217391	0.7908163265306123
0.7336956521739131	0.7908163265306123
0.7336956521739131	0.8061224489795918
0.7391304347826086	0.8061224489795918
0.7391304347826086	0.8112244897959183
0.7554347826086957	0.8112244897959183
0.7554347826086957	0.8367346938775511
0.7608695652173914	0.8367346938775511
0.7608695652173914	0.8520408163265306
0.7771739130434783	0.8520408163265306
0.7771739130434783	0.8622448979591837
0.782608695652174	0.8622448979591837
0.782608695652174	0.8673469387755102
0.7880434782608695	0.8673469387755102
0.7880434782608695	0.8826530612244898
0.7989130434782609	0.8826530612244898
0.7989130434782609	0.8877551020408163
0.8043478260869565	0.8877551020408163
0.8043478260869565	0.8928571428571429
0.8097826086956522	0.8928571428571429
0.8097826086956522	0.8979591836734694
0.8206521739130435	0.8979591836734694
0.8206521739130435	0.9132653061224489
0.8260869565217391	0.9132653061224489
0.8260869565217391	0.923469387755102
0.8315217391304348	0.923469387755102
0.8315217391304348	0.9285714285714286
0.8967391304347826	0.9285714285714286
0.8967391304347826	0.9387755102040817
0.9021739130434783	0.9387755102040817
0.9021739130434783	0.9438775510204082
0.9130434782608695	0.9438775510204082
0.9130434782608695	0.9540816326530612
0.9184782608695652	0.9540816326530612
0.9184782608695652	0.9591836734693877
0.9293478260869565	0.9591836734693877
0.9293478260869565	0.9642857142857143
0.9510869565217391	0.9642857142857143
0.9510869565217391	0.9744897959183674
0.9619565217391305	0.9744897959183674
0.9619565217391305	0.9795918367346939
0.9782608695652174	0.9795918367346939
0.9782608695652174	0.9897959183673469
0.9891304347826086	0.9897959183673469
0.9891304347826086	1.0
1.0	1.0
