FPR	TPR
0.0	0.0
0.008875739644970414	0.07643312101910828
0.008875739644970414	0.08067940552016985
0.008875739644970414	0.1040339702760085
0.011834319526627219	0.1040339702760085
0.011834319526627219	0.11040339702760085
0.014792899408284023	0.11040339702760085
0.014792899408284023	0.12101910828025478
0.01775147928994083	0.12101910828025478
0.01775147928994083	0.15711252653927812
0.020710059171597635	0.15711252653927812
0.020710059171597635	0.1613588110403397
0.023668639053254437	0.1613588110403397
0.023668639053254437	0.18895966029723993
0.026627218934911243	0.18895966029723993
0.026627218934911243	0.19532908704883228
0.029585798816568046	0.19532908704883228
0.029585798816568046	0.19745222929936307
0.03254437869822485	0.19745222929936307
0.03254437869822485	0.2229299363057325
0.03550295857988166	0.2229299363057325
0.03550295857988166	0.22929936305732485
0.038461538461538464	0.22929936305732485
0.038461538461538464	0.2356687898089172
0.04142011834319527	0.2356687898089172
0.04142011834319527	0.2611464968152866
0.04437869822485207	0.2611464968152866
0.04437869822485207	0.28662420382165604
0.05029585798816568	0.28662420382165604
0.05029585798816568	0.2908704883227176
0.05325443786982249	0.2908704883227176
0.05325443786982249	0.2929936305732484
0.0650887573964497	0.2929936305732484
0.0650887573964497	0.29723991507430997
0.07396449704142012	0.29723991507430997
0.07396449704142012	0.30148619957537154
0.07988165680473373	0.30148619957537154
0.07988165680473373	0.3099787685774947
0.08284023668639054	0.3099787685774947
0.08284023668639054	0.31634819532908703
0.08579881656804733	0.31634819532908703
0.08579881656804733	0.33121019108280253
0.08875739644970414	0.33121019108280253
0.08875739644970414	0.33970276008492567
0.09467455621301775	0.33970276008492567
0.09467455621301775	0.34182590233545646
0.10059171597633136	0.34182590233545646
0.10059171597633136	0.35668789808917195
0.10355029585798817	0.35668789808917195
0.10355029585798817	0.35881104033970274
0.10650887573964497	0.35881104033970274
0.10650887573964497	0.3630573248407643
0.10946745562130178	0.3630573248407643
0.10946745562130178	0.37579617834394907
0.11242603550295859	0.37579617834394907
0.11242603550295859	0.386411889596603
0.11538461538461539	0.386411889596603
0.11538461538461539	0.39065817409766457
0.11834319526627218	0.39065817409766457
0.11834319526627218	0.39278131634819535
0.1242603550295858	0.39278131634819535
0.1242603550295858	0.39490445859872614
0.12721893491124261	0.39490445859872614
0.12721893491124261	0.4033970276008493
0.1301775147928994	0.4033970276008493
0.1301775147928994	0.4140127388535032
0.13609467455621302	0.4140127388535032
0.13609467455621302	0.416135881104034
0.1390532544378698	0.416135881104034
0.1390532544378698	0.42462845010615713
0.14792899408284024	0.42462845010615713
0.14792899408284024	0.4309978768577495
0.15088757396449703	0.4309978768577495
0.15088757396449703	0.4437367303609342
0.15384615384615385	0.4437367303609342
0.15384615384615385	0.4607218683651805
0.15976331360946747	0.4607218683651805
0.15976331360946747	0.4734607218683652
0.16272189349112426	0.4734607218683652
0.16272189349112426	0.4883227176220807
0.16863905325443787	0.4883227176220807
0.16863905325443787	0.49469214437367304
0.17455621301775148	0.49469214437367304
0.17455621301775148	0.5031847133757962
0.1834319526627219	0.5031847133757962
0.1834319526627219	0.5159235668789809
0.1863905325443787	0.5159235668789809
0.1863905325443787	0.5329087048832272
0.1893491124260355	0.5329087048832272
0.1893491124260355	0.5371549893842887
0.19230769230769232	0.5371549893842887
0.19230769230769232	0.5435244161358811
0.19822485207100593	0.5435244161358811
0.19822485207100593	0.5477707006369427
0.20414201183431951	0.5477707006369427
0.20414201183431951	0.5498938428874734
0.20710059171597633	0.5498938428874734
0.20710059171597633	0.554140127388535
0.21005917159763313	0.554140127388535
0.21005917159763313	0.5562632696390658
0.21301775147928995	0.5562632696390658
0.21301775147928995	0.5668789808917197
0.22781065088757396	0.5668789808917197
0.22781065088757396	0.583864118895966
0.23372781065088757	0.583864118895966
0.23372781065088757	0.5881104033970276
0.23964497041420119	0.5881104033970276
0.23964497041420119	0.5944798301486199
